title,plot,genre
hong xi guan fang shi yu liu a cai,"The film takes up the tale of Shaolin students Fong Si Yu and Hung Si Kwan (joined here by a third comrade, Lu Ka Chai) and their efforts to battle Ching oppressors. Their chief antagonist is the Abbot of Wutang who makes it his job to get rid of the three heroes and actually comes up with a clever plan to do so. He creates three exact doubles of the heroes and trains them to fight their counterparts.",action
hot summer in barefoot county,A city cop is sent out to the country to go undercover and bust up a ring of moonshiners run by a woman and her three hot teenage daughters.,comedy
house of psychotic women," An ex-convict, troubled by dreams that he strangles women, is hired as the caretaker on an estate owned by three very strange sisters. Soon after his arrival, a serial killer begins slaughtering blonde, blue-eyed women - and leaving their eyeballs in a bowl of water. Written by [email protected] ",horror
house of the living dead," A mad scientist (Mark Burns) is conducting hideous occult experiments at the family estate of Brattling Manor, monkeying about with things man was not meant to know, including the transfer and containment of living souls. It's only a matter of time before he begins to experiment on the souls of human beings - including his own family. Written by Ørnås ",horror
house of whipcord,An old man that lives in an old house conducts a correctional institute for girls. But he does not realize that the date is the present as he is cooped up in the house. He is assisted my a matron who likes to get the girls into trouble and present them in front of the old man who thinks he is the law and he passes out punishment. Afterwards the girls get tied to a cross and whipped. Meanwhile The matrons son falls in love with a girl at a party and bring her to the this house.,horror
huckleberry finn,"Strong-willed and self-raised, Huckleberry Finn (East) decides to flee his hometown of Hannibal, Missouri, when his cruel absentee father tries to kidnap him. Accompanying him is the sharp-witted Jim (Winfield), who fears he is about to be sold. As this unlikely pair journeys north to freedom, the two develop a bond of friendship and mutual respect that will help them brave a series of narrow escapes, thrilling adventures and characters so colorful only Mark Twain could pen them!",adventure
i guappi," In this period piece set in Italy, Nicola Bellizzi dreams of becoming a lawyer. However, when he seeks the reason that people are reluctant to help him in his goals, he discovers that some of his blood relations are high-ranking members of the Mafia. He tries to break away from his family obligations, but falls into a life of crime and violence. Written by Fiona Kelleghan <[email protected]> ",drama
impulse," A paranoid, leisure-suit-wearing conman/gigolo named Matt Stone seduces lonely women, bilks them of their savings via an investment scam, then kills them. When he begins seeing an attractive widow, her daughter Tina becomes suspicious of his motives. Written by Marty McKee <[email protected]> ",horror
inside amy,"This thriller/drama follows a a suburban lawyer, down a ruinous, blood-covered road. The trouble begins when he tires of life in the slow lane and suggests that he and his wife should join a swinging couple's club and do a little spouse swapping. But then he begins suspecting that the wife is having too much fun with the other swingers",drama
jack and the beanstalk," When Jack climbs the beanstalk, he finds himself at a creepy castle in the Land of the Clouds, with a beautiful princess, people turned into mice, an evil witch hellbent on becoming Queen, and her slow and ugly son, the giant. Jack must save the princess from the witch's evil plans and help restore the Land of the Clouds to its former glory. Written by donkeymoo ",animation
jacob the liar," A Jewish ghetto in the east of Europe, 1944. By coincidence, Jakob Heym eavesdrops on a German radio broadcast announcing the Soviet Army is making slow by steady progress towards central Europe. In order to keep his companion in misfortune, Mischa, from risking his life for a few potatoes, he tells him what he heard and announces that he is in possession of a radio - in the ghetto a crime punishable by death. It doesn't take long for word of Jakob's secret to spread - suddenly,...",comedy
journey back to oz,"Revisit the enchanting Land of Oz as Dorothy and Toto return to find the Scarecrow as ruler of the Emerald City. Unfortunately for the new mayor, the wicked Mombi is conspiring to take over the city for herself. With the help of the Tin Woodsman, the Cowardly Lion and other familiar friends, the brave lass from Kansas sets out to save Oz. This animated musical film features an impressive voice cast, including Liza Minnelli and Ethel Merman.",adventure
juggernaut,A bomber has planted 7 bombs on a transatlantic cruise ship. While a crack bomb squad team try to defuse the bombs the police attempt to track down the mad bomber.,action
julia," A lonely teen spending his summer at a posh Swiss villa, is going through agony as it seems that everyone has somebody except for him. He finally learns that good things happen to those who wait, as he meets a gorgeous, virginal, nymphet, played by Syllvia Kristal. Lots of T&A, together with plenty of laughs, in this romp in the Swiss hillsides. [from VHS cover released 1990 GWN VIDEO under the title SUMMER GIRL]. Written by Claude M. Cassano ",drama
killer bees," A strong-willed woman not only dominates her family of California winegrowers, but also has a strange hold on a colony of bees in her vineyard. Written by [email protected] ",horror
king lear," Aging King Lear decides to surrender his throne to his three daughters and solicits comments from them about their devotion and love to him. Goneril and Regan, the elder married daughters, flatter their father with profusely exaggerated declarations of filial devotion, but Goneril, his unmarried youngest, refuses to try to outdo her sisters in insincerity and declares her loyalty to her father in more subdued terms. The egocentric king disinherits her it a fit of pique and banishes her, as...",drama
l'ombre d'une chance,"Mathias and Sandra lead a quiet life.It is disturbed with the arrival of Michel,Mathias' son.  - Written byFilm critic Lalit Rao (FIPRESCI) ",comedy
lacombe lucien,"In 1944 Lucien Lacombe, a young peasant in the Lot region is refused permission to join the French Resistance. Instead, the opposing ""French Gestapo"" obtain from him information about an underground leader and recruit him into their organization.Lucien enjoys his power and inclusion as a member of the German Police (Milice française) but soon falls in love with a Jewish girl. Forcing himself upon her family, Lucien becomes personally involved with the very people some of his collaborators and...",drama
lady snowblood ii: love song of vengeance, Lady Snowblood (Shurayuki-hime) is caught by the police and sentenced to death for her crimes (in Lady Snowblood I). As she is sent to the gallows she is rescued by the secret police who offer her a deal to assassinate some revolutionaries. Written by Fred Cabral <[email protected]> ,drama
law and disorder,In crime ridden New York of the seventies two cops has had enough. They decide to take justice into their own hands. Things turn exciting and humorous. No hoodlum goes safe.,comedy
le fantôme de la liberté,"Bourgeois convention is demolished in Luis Buñuel’s surrealist gem. Featuring an elegant soiree with guests seated at toilet bowls, poker-playing monks using religious medals as chips, and police officers looking for a missing girl who is right under their noses, this perverse, playfully absurd comedy of non sequiturs deftly compiles many of the themes that preoccupied Buñuel throughout his career—from the hypocrisy of conventional morality to the arbitrariness of social arrangements.",comedy
le mouton enragé,"A cynical tragicomedy focusing on the different ways of love in the times of the sexual revolution. Nicholas Mallet, an inconspicuous and shy bank employee, one day successfully invites Marie-Paul, a young woman he hadn't known before, in the streets of Paris to a café and sleeps with her the next day. When he tells his surprised friend Claude about the incident, the disillusioned and handicapped writer develops a plan to control and manipulate Nicholas' life.",drama
le scomunicate di san valentino,"Lucita has been locked away in a convent by her family in order to keep her away from her lover, Esteban. The pair make plans to elope, but Esteban is accused of heresy before Lucita can escape. Hiding in the convent, Esteban discovers the horrifying depravity of the covent's abbess, Sister Incarnation. Can Esteban rescue his love from this madhouse before the inquisitor discovers what is going on and has everyone executed?",drama
le secret," A stranger enters into and forever alters the life of a couple. He claims to be pursued by certain authorities who intend to prevent him from disclosing a secret that only he holds, whence the title. Is he lying, or insane - or is he telling the truth? Who, if anyone, is after him? And what *is* - the secret? Written by Michael R. Brown <[email protected]> ",drama
lone wolf and cub: white heaven in hell," The final film, and the final confrontation between Ogami and Retsudo. With most of his family already dead at Ogami's hands, Retsudo launches one last plot to destroy him, and when that fails, unleashes the fury of every remaining member of the Yagyu Clan. Written by barabbas <[email protected]> ",action
lovin' molly,"Spanning nearly 40 years from 1925 to 1964, two Texas farm boys; straight-arrow Gid and laid-back Johnny fight over the affections of the beautiful and headstrong Molly Taylor, who consistently refuses to marry either of them.",drama
macon county line,A vengeful Southern sheriff is out for blood after his wife is brutally killed by a pair of drifters. Low-budget film set in Georgia in 1953 and based on fact.,drama
man about the house," An unscrupulous property developer wants to flatten the street to make way for new buildings.Householder George Roper is happy to take the offered money and run but his wife Mildred and their lodgers join with other residents to take a stand and keep things as they are, finally winning the day. Written by don @ minifie-1 ",comedy
mixed company,"Kathy Morrison (Harris), mother of three, who helps run a ""color-blind"" adoption program, wants to have another biological child. Her husband, Pete (Bologna), the head coach of the Phoenix Suns, finds out he can't produce another child. Kathy thinks about adopting a boy, Frederic ""Freddie"" Wilcox, and Pete does not want to adopt a boy who happens to be black. When he relents, Freddie's arrival causes an upheaval in the Morrison's neighborhood, their school, and family. Kathy's answer is to...",drama
my little loves," A study of minor events in the adolescence of a boy growing up in small towns. Daniel lives with his grandmother and, after one year of high school, has to go to live with his mother in the south of France. She is a seamstress living in a tiny apartment with her lover Jose, a Spanish farm worker. Daniel would like to continue school, but his mother cannot afford it, so she sends him to work as an apprentice in a moped repair shop. Daniel wiles away his time in the shop, and learns about girls...",drama
nie ma rózy bez ognia,"Nie ma róży bez ognia title in Polish: There is no rose without fire, in reference to two mixed up proverbs – There is no rose without thorns, and There is no smoke without the fire – is a Polish comedy film from 1974 directed by Stanisław Bareja.",comedy
nuda per satana,"Italian Gothic horror that tells the tale of a man who stops at a remote castle hoping to get medical help for an injured woman, only to find the inhabitants mirror the darker sides of the woman and himself.",horror
oliver twist,"In this animated version of Charles Dickens' classic novel, we see the story of young Oliver Twist, a boy orphaned at birth and left to grow up under the cruel tutelage of Mr. Bumble, the local parish beadle.",animation
pas si méchant que ça,A manufacturer of furniture sees his business go down and decides to rob banks to pay his staff. Het gets romantically involved with one of his victims.  - Written bydzeilstra ,comedy
rännstensungar," When her mother dies, the poor and unknown painter Johan Fahlén takes care of Ninni. She is paralyzed from below the waist, but Fahlén promises that one day she will be able to walk. While trying to provide for the two of them, Fahlén also has to deal with a custody battle with Malinda Karlsson, who thinks it is an outrage that a painter who can hardly take care of himself is left to take care of a young girl. Written by Mattias Thuresson ",drama
rebellion in patagonia,"In 1920, workmen of Patagonia (Argentina), grouped into anarchist and socialist societies, decide to strike demanding better working conditions. Among the workers there are numerous European immigrants acting as ideological ferment of their peers. The situation is unsustainable and Yrigoyen government sent from Buenos Aires, Lieutenant Colonel Zavala to impose order ... Based on the book ""Los vengadores de la Patagonia trágica"", written by Osvaldo Bayer.",drama
return of the street fighter,"Second in a series starting with The Street Fighter starring Sonny Chiba. In this sequel, Martial artist Takuma Tsurugi returns to take on a Yakuza family that may be embezzling money from charities to finance their own operations. Both the police and the Yakuza find themselves battling Tsurugi, but Tsurugi's fight ultimately is with the mob, and he concentrates on them.",action
romance with a double bass," A bassist shows up early for the betrothal ball of a beautiful princess, and whiles away the time having a dip in the river. The princess is doing the same, unbeknownst to the bass player, but when someone steals their clothes, the bass player helps the princess to preserve her dignity by transporting her back to the castle in his bass case, and along the way they discover they have feelings for each other. Based on a short story by Anton Chekhov. Written by Ed Sutton...",comedy
s*p*y*s,"In 1974, flanked by such filmic monuments to paranoia and corruption as Chinatown and The Parallax View, Elliott Gould and Donald Sutherland tried to re-create the screwball nonchalance of their earlier M*A*S*H performances in this lightweight spy spoof, directed by Irvin Kershner. Gould and Sutherland play two CIA agents-Griff and Bruland-who are marked for death by their own agency after botching the defection of a Russian ballet dancer (Michael Petrovich). As they repeatedly...",action
santo y blue demon contra el doctor frankenstein,Innocent women are being kidnapped and used as guinea pigs for a brain transplant experiment. The diabolical Dr. Frankenstein continues his quest to perfect his brain transplant operation to bring back his deceased wife at any cost - even if it means playing with the lives of others. El Santo and Blue Demon are called in to help when their friend Alicia becomes Dr. Frankenstein's next target. It'll take both heroes to go up against the dastardly doctor and go mano a mano with his super strong...,action
scent of a woman," An army cadet accompanies an irascible, blind captain on a week-long trip from Turin to Naples. The captain, Fausto, who wants no pity, brooks no disagreement, and charges into every situation, nicknames the youth Ciccio (""Babyfat""), and spends the next few days ordering him about and generally behaving badly in public. In Rome, Fausto summons a priest to ask for his blessing; in Naples, where Fausto joins a blind lieutenant for drinking and revelry, the two soldiers talk quietly and...",comedy
school of the holy beast," After the mysterious death of her mother, a young woman chooses to enter a convent to find out what happened. As soon as the door closes to the nunnery, the nuns start torturing the woman. Also, the woman has to deal with a God-hating archbishop and a lesbian mother superior. Written by Anonymous ",drama
scream of the wolf,"A big-game hunter comes out of retirement to help track down a killer wolf, and begins to suspect that it isn't a wolf but an animal that can take human form.  - Written by[email protected] ",thriller
scum of the earth,"Newlyweds Helen and Paul go to a backwoods cabin on vacation. When Paul goes back to the car for some cigarettes he's not given a chance to ponder the carcinogenic ramifications as an axe blade makes the point moot. Panic stricken, Helen runs into the woods, only to find Odie Pickett as her only savior. He takes her back to his place, where pregnant wife Emmy, thick-as-a-brick son Bo, and available-since-she-was-twelve daughter Sarah, do their best to give her a ""family""...",thriller
seizure,Jonathan Frid portrays a horror novelist who has a recurring nightmare about three figures out of his book who terrorize him and his family and friends during a weekend of fun. Then the dream becomes reality and it never ends...  - Written by<[email protected]> ,horror
sex play,Young daughter of High ranking political figure gets into trouble when she and her friends compete at bedding the foreign diplomats.,comedy
shaolin martial arts,"After the destruction of the Shaolin Temple, the Chings are in control and send their best students to wipe out all of the remaining Shaolin practioners. They almost succeed, but two students escape (Fu Sheng and Chi Kuan Chung). They learn various Kung Fu styles from different teachers to combat the Ching's two kung fu fighters (Wang Lung Wei and John Liang).",action
sister street fighter," Lee Long is a martial-arts champion who the police use as an undercover agent to infiltrate a drug ring responsible for importing heroin from Japan to Hong Kong. When he is identified and imprisoned, the police pressure his sister, Tina Long, to help them locate and free him. She gets the help of Lee's martial-arts school, including the powerful Sonny Kawasaka, for the inevitable battle-royale with the drug gang, which includes masters of many different 'schools' of fighting. ...",action
slaughter in san francisco,"A Chinese-American cop, skilled in martial arts, battles the most powerful criminal gang in San Francisco that is responsible for the death of his partner.",action
"soft beds, hard battles","In this comedy, set during the Nazi occupation of France, Peter Sellers plays most major male parts, so he stars in nearly every scene, always bumbling in inspector Clouseau-style. As British Major Robinson he is hidden in Madame Grenier's Parisian brothel, right under the nose of the Nazi clients, such as Gestapo agent Herr Schroeder (again him). As Général Latour he leads the French resistance, which includes the brothel madam -made a colonel in charge of her sexy 'troops'-...",comedy
spasmo,"Christian (Robert Hoffman) and his girlfriend are taking a walk on a deserted beach when they discover a woman's body lying. A closer look proves that she's alive. The next day Christian meets her again at a yacht party and they fall in love. Later at a nearby motel, something weird happens as they prepare to go to bed together: An intruder breaks in and starts beating Christian who accidentally shoots him with his own gun. A few hours later they find out that the corpse is...",horror
street law,"Carlo Antonelli, an engineer from Genoa, gets mugged and decides to take justice into his own hands. At first the muggers seem to get the upper hand, but then he's helped by Tommy, a young robber who takes his side.",action
sugar hill," When her boyfriend is brutally murdered, after refusing to be shaken down by the local gangsters running their protection racket, Sugar Hill, decides not to get mad, but BAD! Calling upon the help of aged voodoo queen Mama Maitresse, Sugar entreats her to call upon Baron Zamedi, the Lord of the Dead, for help in gaining a gruesome revenge. In exchange for her soul, the Dark Master raises up a zombie army to do her bidding. The bad guys who thought they were getting away clean are about to find...",action
swallows and amazons,"On holiday with their mother in the Lake District in 1929 four children are allowed to sail over to the nearby island in their boat Swallow and set up camp for a few days. They soon realise this has been the territory of two other girls who sail the Amazon, and the scene is set for serious rivalry.",adventure
sweet movie,"Miss World Virginity, who is nearly mute, endures a horrifically kinky honeymoon but soon escapes to a scatalogically inclined commune in Vienna. Meanwhile, a madwoman pilots a candy-stuffed boat down a river. Yugoslavian director Dusan Makavajev intercuts these two wild tales with shocking footage of Nazi medical experimentation.",comedy
symptoms,"A young woman is invited by her girlfriend, who lives in an English country mansion, to stay there with her. The estate, however, isn't quite what it seems--and neither is the friend who issued the invitation.",horror
tabiate bijan,"From Iran, Tabiate bijan, by Sohrab Shahid Saless, is a minimalist study of lonely, isolated existence. Mohamad Sardari has spent thirty years at a remote outpost raising and lowering a gate to keep road traffic from crossing tracks when a train passes. He lives with his wife in an unadorned shack; a few bare trees dot the threadbare landscape.",drama
the amulet of ogum," To entertain some thieves, a blind guitar player tells them the story of a man from the Northeast of Brazil, involved with criminals living in the suburbs of Rio de Janeiro, who allegedly had a ""closed body"", meaning that his body couldn't be hit by bullets or other weapons, by the wish of Ogum, one of the gods of Candomblé, a religion common in Brazil and Africa. Written by Anonymous ",drama
the apprenticeship of duddy kravitz,"The younger son of a working-class Jewish family in Montreal, Duddy Kravitz yearns to make a name for himself in society. This film chronicles his short and dubious rise to power, as well as his changing relationships with family and friends. Along the way the film explores the themes of anti-semitism and the responsibilities which come with adulthood.",comedy
the autobiography of miss jane pittman," In February, 1962, as the civil rights movement reaches Bayonne, Louisiana, a New York journalist arrives to interview Jane Pittman, who has just turned 110. She tells him her story dating back to her earliest memories before slavery ended, a long walk toward freedom, marriage to Joe Pittman, her adopted son Ned's work as an educator, helping to raise Jimmy, who returns as a civil rights worker, and her own decision to become involved in contemporary issues. In between the chapters of her...",drama
the beast must die,"Wealthy big game hunter Tom Newcliffe has tracked and killed practically every type of animal in the world. But one creature still evades him, the biggest game of all - a werewolf.",horror
the beauties and the vixens,"After a brief description of the legends of Bigfoot by the narrator, this film goes on to show what the hairy monster might really be doing with his time in the woods: watching women get naked and have sex. After spying on a couple of college girls sleeping together in a remote forest cabin, Bigfoot then stumbles across a couple having sex in the woods. After he chases off the man to have a little fun of his own with the woman, the film then leaves Bigfoot to follow the exploits...",horror
the black windmill,"A British agent's son is kidnapped and held for a ransom of diamonds. The agent finds out that he can't even count on the people he thought were on his side to help him, so he decides to track down the kidnappers himself.",action
the bod squad,"Five Western girls are kidnapped by Chinese pirates and sold to a brothel. While they are being trained to become prostitutes, a couple of local citizens take mercy on them and plots their escape by teaching them kung-fu. The five scantily-clad girls, using their newfound martial arts skills then fight their way to freedom.",action
the california kid, A sadistic small-town sheriff has a habit of deliberately forcing speeders to their deaths on the mountain roads leading into town. The brother of one of the victims rolls into town in his hot rod to investigate his brother's death. Written by Anonymous ,action
the cars that ate paris,"The small town of Paris, Australia deliberately causes car accidents, then sells/salvages all valuables from the wrecks as a means of economy.",comedy
the castaway cowboy,Wayward Texas cowboy (James Garner) washes up on the beaches of Hawaii and is taken home by an fatherless boy. He saves the family's business while romancing the single mom (Vera Miles).,family
the deathhead virgin,A treasure hunter finds a sunken Spanish galleon off the coast of a Philippine island. What he doesn't know is that the ship is guarded by the spirit of an ancient Moro princess,drama
the devil is a woman,"A young writer is invited to stay in a religious hostel run by a sinister, manipulative nun who plays deadly psychological games with the inhabitants.",drama
the disappearance of flight 412," Colonel Pete Moore is commander of the Whitney Radar Test Group, which has been experiencing electrical difficulties aboard its aircraft. To ferret out the problem, he sends a four-man crew on Flight 412. Shortly into the test, the jet picks up three blips on radar, and subsequently, two fighters scramble and mysteriously disappear. At this point, Flight 412 is monitored and forced to land by Digger Control, a top-level, military intelligence group that debunks UFO information. The intrepid...",drama
the dove,"The true story of a 16 year old (Robin Lee Graham, played by Joseph Bottoms) who aims to become the youngest person to sail around the world in a 23 foot sloop named ""The Dove"". On his journey he meets and falls in love with a young woman (Patti Ratteree, played by Deborah Raffin) who is also traveling around the world. The story follows Robin around the world to many beautiful locals, as he grows from a boy to a man, finds himself, and finds the love of his life.",drama
the education of sonny carson,A 1974 film based on the best-selling autobiography of Sonny Carson who joined a gang and committed petty crime before being sent to prison. After his release from prison he changes his life.,drama
the front page,"The Front Page is a comedy from director Billy Wilder from 1974 starring Jack Lemmon, Walter Matthau and Susan Sarandon. A journalist named Johnson is suffering from burn-out and wants to finally say goodbye to his office except for the fact that his boss doesn’t like the idea one bit.",comedy
the ghost galleon," The model Noemi questions her employer Lillian about her roommate Kathy that is missing after receiving a call from Lillian, and she tells that she will go to the police. Lilian explains that Kathy is in an afloat boat in the Atlantic with another model participating of a publicity stunt, and she brings Noemi to meet Howard Tucker and his henchman Sergio that have idealized the advertising campaign. Kathy uses the radio to report that a ghost galleon without crew has arrived and Tucker sends a...",horror
the girl from petrovka,A beautiful Russian ballerina falls in love with an American news correspondent. The KGB is most displeased and does everything it can to break them up.,comedy
the godfather squad,"Bruce Liang plays a Chinese Kung Fu movie star, who during his free time carries on a one-man crusade against drug dealers. The villains trick Liang into signing up to appear in a new martial arts movie. The plan is to kill Our Hero while the cameras are running, and make it look like an accident.",drama
the greatest gift," Reverend Holvak, a poor rural preacher in the 1940s, fights against stiff- necked church deacons and a violent, bullying sheriff while struggling to support his family. Written by Jim Beaver <[email protected]> ",drama
the groove tube,"Chevy Chase makes his film debut in this riotous collection of live skits. Directed by Ken Shapiro and featuring Chase, Richard Belzer and others, The Groove Tube mocks TV Land and its trappings by spoofing kids' shows -- from a marijuana-smoking Koko the Clown who resides in Make Believe Land, to Safety Sam, the penis with a plan who gleefully informs the audience of the perils of casual sex.",comedy
the house of seven corpses,"A director is filming on location in a house where seven murders were committed. The caretaker warns them not to mess with things they do not understand (the murders were occult related), but the director wants to be as authentic as possible and has his cast re-enact rituals that took place in the house thus summoning a ghoul from the nearby cemetery to bump the whole film crew off one by one.",horror
the house on skull mountain,"Four cousins who have never met are invited by their Great-Grandmother Christophe to visit her mansion outside of Atlanta. When they arrive, they learn she has just died. They stay to hear the reading of her will and soon are being killed off one-by-one with voodoo magic. The survivors try to find the killer before he finishes them all off.",horror
the infernal trio,"Marseilles, 1919. Georges Sarret is a distinguished and respected lawyer, recently honoured for his services in the First World War. He takes as his lover Philomène Schmidt, a young German woman, who has just lost her job and home. To enable Philomène to remain in France, Georges finds her a husband – who dies conveniently of natural causes a month after the wedding. Georges repeats the trick with Philomène's sister, Catherine – marrying her off to an old man who dies suddenly so that...",comedy
the internecine project,Former secret agent Robert Elliot (Coburn) will be promoted to government advisor. In order to make sure no-one will ever know about his dirty past.,action
the island at the top of the world,"A Victorian gentleman hopes to find his long-lost son, who vanished whilst searching for a mysterious Viking community in a volcanic valley somewhere in uncharted Arctic regions. The gentleman puts together an expedition team to go on the search, but when they reach their destination they must escape from some Viking descendants who will kill to keep their existence a secret.",adventure
the land that time forgot,"A German vessel drifts through an underground river to an uncharted island, a world of life outside of time where they encounter prehistoric creatures and savage men.",adventure
the last porno flick,Two young men wanting to make a porno movie raise money from their family and friends by claiming that they're making a religious film. Complications ensue when the porno is a hit.,comedy
the legend of the 7 golden vampires,"Professor Van Helsing had been asked to help against the tyranny of skeletal creatures that are responsible for terror and death amongst the peasants in rural China. He is the only person qualified to deal with the cause of these phenomena, for the undead are controlled by the most diabolical force of all.... Count Dracula. But he is not alone- to aid him comes a mystical brotherhood of seven martial arts warriors.",action
the man who couldn't get enough,"A prominent architect, Sir Bernard Storm (Derek Royle), has accepted a lecture tour in the USA when he receives an offer, from Australia, to design a new leisure center. Unable to do the work himself he leaves it in the hands of his slacker assistant Henry (Roger LLoyd-Pack), assisted by their efficient secretary Hilary (Vicki Hodge). Henry, having trouble coming up with an idea for the design, in a drunken stupor hits upon the idea of modeling the building on the shape of a woman's breast....",drama
the man who sleeps,In this French tour-de-force a young student (Jacques Speisser) decides to have no more interaction with the world than is needed to minimally sustain life. His increasingly automaton-like behavior is coupled with a strange clarity of insight about the world around him. His inner musings as he wanders the luminous streets of Paris are narrated in the form of an unwritten diary by Ludmila Mikael.,drama
the manhandlers,A gorgeous girl named Katie inherits her deceased uncle's business and decides that she too can be a businesswoman and hire two hot girlfriends. Katie doesn't like the brothel part so she gets rid of that and is soon giving legit massages. The mob doesn't like this and Katie is quickly being muscled by mob goons to turn up the heat or pay. Katie soon discovers more about the massage-parlor than she had wished.,action
the marseille contract,"The Marseille Contract is a 1974 British thriller film directed by Robert Parrish and scored by Roy Budd. It stars Michael Caine, Anthony Quinn and James Mason. It concerns an attempt to bring down a drugs baron, by hiring an assassin.",drama
the nine lives of fritz the cat," Fritz, now married and with a son, is desperate to escape from the domestic hell he now finds himself in. Lighting up a joint, he begins to dream about his eight other lives, hoping to find one that will provide a pleasant distraction. The drug-induced journeys he takes include spells as an astronaut, Hitler's psychiatrist, a courier travelling in hostile territory during a race war, and as a pupil of an Indian guru living in the sewers of New York. Written by Jean-Marc Rocher...",animation
the return of the tall blond man with one black shoe," With 'little captain' Cambrai raising serious doubts about the reality of the so-called ""super spy"", Colonel Toulouse kidnaps Christine and forces Francois to play again the character of ""The Tall Blond Man with One Black Shoe"" in some fake adventures. All this to stop the investigation into the death of Colonel Milan. Written by Jean-Marie Berthiaume <[email protected]> ",comedy
the stranger within,An expectant mother begins acting strangely and doesn't know why. Gradually she starts to realize that her bizarre behavior is being controlled by her unborn baby.,horror
the street fighter,"Terry is a tough mercenary and a master of martial arts. When an important business magnate dies, leaving billions to his daughter, the Mafia and Yakuza try to hire Terry to kidnap the daughter. When they refuse to meet his exorbitant price, then try to kill him to conceal their secret plans, he promptly offers his services to protect her. Much ultra-violent martial-arts fighting action, as expected, ensues. This also includes a subplot of a family's blood-feud with Terry over a disputed debt.",action
the streetfighter's last revenge,Terry Sugury is hired to recover one of two tapes containing a formula for making heroin for a price of 200 dollars a pound. But he gets double crossed. So he wants the tape back. Written by Henrik Madsen ,action
the tamarind seed," While on holiday in Barbados to recover from the lingering effects of a love affair that ended badly, Judith Farrow meets Feodor Sverdlov, a handsome Russian. They find pleasure in each other's company as they visit colorful places on the island, but there are complications to their budding romance after their holiday in the tropical paradise comes to an end. Problems arise due to geopolitical concerns of the Cold War, for Judith is the assistant to an important minister serving in the...",romance
the teacher," 18-year-old Sean's first summer after completing high school is much spent with 28-year-old teacher Diane, whose husband is too often motorcycle-racing instead of with her. Wacko Ralph also has ""the hots"" for Diane; and it doesn't help that Sean was with Ralph's younger brother, Lou, when Lou died. Written by Kim Williams <[email protected]> ",drama
the terminal man," As the result of a head injury, brilliant computer scientist Harry Benson begins to experience violent seizures. In an attempt to control the seizures, Benson undergoes a new surgical procedure in which a microcomputer is inserted into his brain. The procedure is not entirely successful. Written by Bruce Janson <[email protected]> ",scifi
the traveler,"The Traveler is a 1974 Iranian drama film directed by Abbas Kiarostami that tells the story of Hassan Darabi, a troublesome, amoral 10-year-old boy in a small Iranian town. He wishes to see the Iran national football team play an important match in Tehran. In order to achieve that, he scams his friends and neighbors. After a number of adventures, he finally reaches Tehran stadium at the time of the match. The film addresses the boy's determination in his goal and his indifference to the effects...",drama
the trial of billy jack,"After Billy Jack in sentenced to four years in prison for the ""involuntary manslaughter"" of the first film, the Freedom School expands and flourishes under the guidance of Jean Roberts. The utopian existence of the school is characterized by everything ranging from ""yoga sports"" to muckracking journalism. The diverse student population airs scathing political exposes on their privately owned television station. The narrow-minded townspeople have different ideas about their brand of liberalism....",action
the vampires' night orgy," A group of workers is traveling by bus to the town of Bojoni to work for an aristocratic family. The driver has a fulminating heart attack, and the group decides to drive to the near village of Tolnio instead, to spend the night and follow to Bojoni on the next morning. They find nobody in the apparently ghost city, but in the next morning, they meet the hospitable dwellers. Their bus has a problem in the engine, and they have to stay in Tolnio. Sooner they find that they are trapped in a...",horror
the wrestler," Promoting the world of professional wrestling at the expense of the plot itself, Frank Bass (Ed Asner) takes a stand and defends what he thinks is right. Gamblers, mobsters, unscrupulous wrestlers, money-grubbing promoters, and fixers conspire to corrupt the industry, but Frank tries to make the game as honest and fair as it is his idealized vision. Frank's efforts climax as he promotes an over-the-hill champion in the final matches of his career. Written by Anonymous ",action
the yakuza,"Harry Kilmer returns to Japan after several years in order to rescue his friend George's kidnapped daughter - and ends up on the wrong side of the Yakuza, the notorious Japanese mafia...",action
the year without a santa claus," Mrs. Claus tells us about the time Santa had a bad cold and decided to take a vacation from Christmas. Two of his elves, Jingle Bells and Jangle Bells decided to go out (with Vixen) to find children to convince Santa that the Christmas spirit is still important to everybody else. But they have to get past Heat Miser and Snow Miser, first, before they land in Southtown, USA, where it never snows for Christmas. But the Miser Brothers can't agree to let it snow in Southtown. But Mrs. Santa...",animation
thomasine & bushrod,"A rare blaxploitation classic starring Vonette McGee & Max Julien, Thomasine & Bushrod was intended as a counterpart to Bonnie and Clyde. This pair of thieves, who operate in the American south between 1911 and 1915, pattern themselves after Robin Hood and hold the White Establishment as (a 'modern-day') Sheriff of Nottingham. Here's the clincher-- Thomasine and Bushrod steal from rich, white capitalists, then give to Mexicans, Native Americans and poor whites.",action
three the hard way," The story involves a white supremist plot to taint the United States water supply with a toxin that is harmless to whites but lethal to blacks. The only obstacles that stand in the way of this dastardly plan are Jim Brown, Fred Williamson and Jim Kelly, who shoot, kick and karate chop their way to final victory. Written by <[email protected]> ",action
