title,plot,genre
l'albero degli zoccoli,"The life inside a farm in Italy at the beginning of the century. Many poor country families live there, and the owner pays them by their productivity. One of the families has a very clever child. They decide to send him to school instead of make him help them, although this represents a great sacrifice. The boy has to wake up very early and walk several miles to get to the school. One day the boy's shoes break when returning home, but they do not have money to buy other. What can they do?",drama
la cage aux folles,"After son Laurent (Rémi Laurent) turns up and announces his impending nuptials, transvestite-nightclub owner Renato (Ugo Tognazzi) and his drag-queen star attraction, Albin (Michel Serrault), agree to keep their gay lifestyle under wraps for the benefit of the bride-to-be's ultraconservative parents. When the prospective in-laws come to dinner, Renato and Albin masquerade as a straight, married couple -- with farcical results.",comedy
la montagna del dio cannibale,"A girl and her brother fly to New Guinea to look for a lost expedition, led by her husband, which has vanished in the great jungle.",adventure
laserblast,"Loner teenager Billy Duncan (Kim Milford) stumbles across a lost alien ray gun while wandering the desert one day. Billy uses the destructive weapon to get revenge on his enemies, but quickly finds himself beginning to turn into a violent, alien creature who destroys anyone who offends him.",scifi
legacy of blood,"Horror movie about three wicked sisters and their equally unsavory husbands who all arrive at a remote inn where they mean to attend the reading of their uncle's will. One by one, the heirs are dispatched by an unknown killer.",horror
lemon popsicle," Bentzi, Momo, and Yuda'leh are three teenage boys growing up in 1950's Israel, which is not much different from 1950's America if you believe what you see in the film. Of course they are obsessed with one thing - sex. Bentzi is interested in the beautiful Nili, but she prefers his friend Momo. Meanwhile, while Bentzi is working delivering ice to people he comes across a voluptous nympho. For some reason he leaves his job and gets his friends, who are promptly invited inside and...",comedy
lo chiamavano bulldozer,"The ""Bulldozer"", a former football star, is now working as a fisherman. As a group of street-people arranges a football match against the local Armybase, he is asked to be their trainer. His boat was damaged by a submarine and he currently has no work, so he agrees.",action
lupin the third: the secret of mamo,"In Transylvania, Lupin III, the notorious international thief, is hung and no one is more suprised to learn of that than Lupin III himself, who was alive and well and nowhere near that area at that time. The answer to that mystery, begins to surface when Lupin gets a seemingly ordinary pebble from an Egyptian pyramid for his would-be girlfriend, Fujiko, the mercenary thief, who is in the employ of a mysterious figure known only as Mamo. Intrigued by this bizarre request, Lupin...",animation
magnificent bodyguards,"Chan is asked by a young, wealthy lady to take her sick brother to a particular doctor in order to be cured. To reach this doctor, Chan and a handful of travelling companions must pass through bandit-infested wild country. They meet and kung-fu-fight several gangs of thugs along the way.",action
martin,"George Romero does for vampires what he has already done to zombies - an intense and realistic treatment that follows the exploits of Martin, who claims to be 84 years old, and who certainly drinks human blood. The boy arrives in Pittsburg to stay with his uncle, who promises to save Martin's soul and destroy him once he is finished, but Martin's loneliness finds other means of release.",drama
mig og charly,"Steffen is a good kid, a teenager who has recently finished school and is looking for work. He lives with his widowed mother, a newspaper reporter. Very little throws him off his stride, whether it is his girlfriend's jealousy of his friendship with Charly, a reform-school boy, or his mother's drunken, playful amorousness one night, because he reminds her of his father.",drama
moment by moment,"It tells the story of a romance between a young drifter named Strip Harrison (John Travolta) and an older wealthy woman, Trish Rawlings (Lily Tomlin).",drama
muqaddar ka sikandar," As an orphan on the streets in Shimla, young Sikandar (Amitabh Batchchan) has no one to care of him. For a short while he works for Mr. Ramnath, Little Kamna Ramnath (Rakhee Gulzar) gives Sikandar the kind of consideration and friendship no one has ever before given him. After that Ramnath leave Shimla for Bombay, Sikandar follows them there. Eventually Fatima, a young widow who works for Ramnath, adopts Sikandar. At Kamna's birthday party Ramnath mistakes Sikandar for a thief and has him...",romance
neseli günler,"It is full of joy and kindness, it tells the life of great people, those who love each other with purity, those who share everything and those who care for each other. The music of the movie- which is cheerful when played fast and sorrowful when played gently- is perfect.. Just as perfect as those people in good old times and as the life they represent. The act is so natural that you either find yourself shed tears or laughing as loudly as you can. Every little detail is so fascinating. I do...",comedy
night creature," A big-game hunter brings a killer leopard to his private island and turns it loose so he can hunt it down. However, unexpected visitors arrive at the island and interrupt his hunt. Meanwhile, the leopard begins to hunt the inhabitants of the island. Written by Anonymous ",adventure
nije nego,"Professor Herceg struggling with difficulties, it is not easy to determine how students conveyed knowledge, and even harder to avoid the hatred of the disciples, and sympathy for the students. Arrival of television in school, a poll about the new school, students' imaginations and similar conditions will not relieve his problem.",comedy
oliver's story,"Oliver Barrett IV is emotionally devastated by the death of his wife Jenny, and, while he tries to lose himself in his work as a lawyer, the long hours don't ease his pain, especially when he finds that his leftist views conflict with those of the senior partners at the firm. Eventually, Oliver's inconsolable grief begins to alienate those around him, until he finds new love with Marcie Bonwit, the wealthy and beautiful heiress to the Bonwit Teller fortune. Despite his affection for her, Oliver...",drama
our winning season,"A high-school track star (Scott Jacoby) fools around with his buddy (Dennis Quaid), until a Vietnam War tragedy makes him grow up.",drama
patrick,"After the shocking bathtub death of his mother and her lover, the sinister Patrick lays comatose in a small private hospital, his only action being his involuntary spitting. When a pretty young nurse, just separated from her husband, begins work at the hospital, she senses that Patrick is communicating with her, and he seems to be using his psychic powers to manipulate events in her life.  - Written byR Lindsay ",horror
phoenix,"This extraordinarily complex film is not only a send-up of every samurai film ever made, it is also an extrapolation of the value of life. The Yamatai, represented by Prince Susano-O and elderly advisor Sumuke, hire Yumihiko of Matsuro to hunt the phoenix so that Queen Himiko, sister of Susano-O can have eteranal life. Matsuro is then destroyed by the Takamagahara, who have mastered the art of horseback riding, which is foreign to all other western Japanese tribes. One of their...",adventure
piedone l'africano,Commissary Rizzo in Napoli gets a message from a policeman from South Africa who wants to meet him. Immediatlz before this meeting the south African policeman is killed. Dying he shows Rizzo a picture of his little son Bodo. Riyyo travels to Johannesburg to find out what the policeman was working on and to find Bodo.,action
pilgrim's progress,"Journey with Pilgrim, as John Bunyan's famous allegory leaps from its pages to a movie. You'll experience the Slough of Despond, Hill of Difficulty, Vanity Fair, Meet Pliable, Mr Obstinate, Worldly Wiseman, Evangelist, Mr Interpreter, and Pilgrim's constant foe, Apollyon. Follow Pilgrim to the cross, and ultimately to the Celestial City. A powerful visualization of the Christian life.",adventure
prova d'orchestra,"Orchestra Rehearsal (Italian: Prova d'orchestra) is a 1978 Italian film directed by Federico Fellini. It follows an Italian orchestra as the members go on strike against the conductor. The film was shown out of competition at the 1979 Cannes Film Festival. Considered by some to be underrated Orchestra Rehearsal was the last collaboration between composer Nino Rota and Fellini, due to Rota's death in 1979.",comedy
rescue from gilligan's island," When a decaying Russian satellite crashes on the island, the Professor uses a key component for a barometer. With that device, he learns that a massive wave is going to swamp the island. In desperation, the castaways lash their huts together into one structure in order to have any chance to ride the disaster out. The wave strikes the island and the hut is swept out to sea. Once there, Gilligan accidents starts a fire trying to cook a meal and nearly burns the floating hut down. Occupied with...",comedy
return from witch mountain,"In this sequal to ""Escape From Witch Mountain,"" Tia and Tony leave their safe refuge on witch mountain for a trip to Los Angeles. Tony is kidnapped by the evil Dr. Gannon and his spinster partner Letha and brainwashed into helping Gannon and Letha commit various crimes. It's up to Tia and a gang of truant kids to rescue Tony and prevent a major disaster.",family
rich little's christmas carol,"In this one-man show starring Rich Little, Ebeneezer Scrooge (played by Rich as W.C. Fields) hates Christmas, and it's up to the Ghosts of Christmas Past (played by Rich as Humphrey Bogart), Present (played by Rich as Columbo) and Future (played by Rich as Inspector Clouseau) to convince him otherwise  - Written byMarta Dawes <[email protected]> ",comedy
ringing bell,"Adapted from the book Chirin's Bell by Takashi Yanase, Ringing Bell is the animated story of a lamb (Chirin) whose mother is killed by a fearsome wolf. He seeks the wolf out to take revenge, but realizes he must grow stronger, and become like the wolf if he's ever going to destroy him. Over the years, Chirin becomes a fierce predator who views the wolf who raised him as a father. The climax of the story comes when the strange pair returns to the farm where Chirin was raised.",animation
rockers," Horsemouth sets himself up in business selling records but when gangsters steal his bike things start to turn nasty. As tensions build, Horsemouth and friends plot to end the gangsters reign of terror and restore justice to the people of Kingston(?) Written by BGSMC ",comedy
romeo & juliet," Two households, both alike in dignity, in fair Verona where we lay our scene, from ancient grudge break to new mutiny where civil blood makes civil hands unclean. From forth the fatal loins of these two foes a pair of star-cross'd lovers take their life whose misadventur'd piteous overthrows doth with their death bury their parents' strife. Written by William Shakespeare ",drama
rosie dixon - night nurse,"Young Rosie Dixon starts her nurse training at St Adelaide's Hospital, but the student doctors and randy male patients just can't keep their hands off her.",comedy
"same time, next year","A man and woman meet by chance at a romantic inn over dinner. Although both are married to others, they find themselves in the same bed the next morning questioning how this could have happened. They agree to meet on the same weekend each year. Originally a stage play, the two are seen changing, years apart, always in the same room in different scenes. Each of them always appears on schedule, but as time goes on each has some personal crisis that the other helps them through, often without both...",comedy
se ying diu sau,"Everyone abuses and humiliates a downtrodden orphan (Chan) until he befriends an old man, who turns out to be the last master of the ""snake fist"" fighting style. Jackie becomes the old man's student and finds himself in battle with the master of the ""eagle's claw"" style, who has vowed to destroy the snake fist clan.",action
"selvi boylum, al yazmalim","Selvi Boylum, Al Yazmalım (English title: The Girl with the Red Scarf) is a 1978 Turkish romantic drama film directed by Atıf Yılmaz. It is an adaptation of Kirgiz writer Cengiz Aytmatov's short story ""The Red Scarf"".",drama
"september 30, 1955","When Jimmy's idol, James Dean, dies on September 30, 1955, the small-town Arkansas college undergraduate goes berserk. He and his friends hold a vigil which turns into a drunk and, finally, a tragedy.",drama
sins of sister lucia," Rumiko is a misbehaving girl who got caught stealing the cash her father had at home for bribes. Father would not accuse her of that, but when he caught her having sex with her English teacher, he was justified in sending her to a monastery, where the nuns try to force her to become a good girl. However, after a few days in forced piety, Rumiko (now Sister Lucia) discovered that her sins were nothing in comparison with those of other Sisters, and Mother Superior's. Written by Artemis-9...",drama
snake and crane arts of shaolin," Jackie Chan stars as the young warrior Hsu Yiu Fong. Hsu has been entrusted with the book of the ""Art of the Snake and Crane,"" after the mysterious disappearance of the eight Shaolin Masters who had written it. He must fight off numerous clans who are all attempting to steal the book from him, to find out the true reason for the disappearance of the Shaolin Masters. Written by Torkel Mathisen <[email protected]> ",action
someone's watching me!, A woman is slowly stalked to the brink of madness by a man watching her from the opposite tower block. Her attempts to get the police to take her seriously leaves her with no option but to track him down herself. Written by Scott Dawson <[email protected]> ,horror
spawn of the slithis," A nuclear leak creates a mutant Slithis sea monster, which terrorizes the variety of pets, winos, and hippies who hang around Venice, California. Written by Jeremy Lunt <[email protected]> ",horror
spider-man strikes back," At the New York State University, one of Peter Parker's tutors has accidentally given three students all the materials they need to create an atomic bomb. While Peter Parker tries to find out what's happened, the police suspect him of the crime, and Peter has to deal with an attractive journalist determined to get an interview with Spider-Man. Then dastardly millionaire Mr. White shows up, and will stop at nothing to get his hands on the atomic bomb. Spider-Man must defeat this...",action
spiritual kung fu, Jackie Chan plays the part of the class clown in a shaolin temple whose deadliest secret is stolen. All is lost until Jackie's character discovers the dancing blue ghosts with bright red hair who haunt the library. Written by Andrew Stollak <[email protected]> ,action
star wars: holiday special," It is Lifeday, a holiday that is celebrated on Chewbacca's home planet Kashyyyk. Chewie and Han Solo are trying to get to the planet where Chewie's family is waiting for him, but the empire is out searching for the rebels, giving everyone a hard time. While we are waiting we get a look at the everyday life of a Wookiee family. We meet all the familiar characters from Star Wars and we are introduced to Boba Fett during a small cartoon. We also pay a visit to the Cantina and meet all...",adventure
stay as you are,"A May-December romance. Roué Giulio Marengo, a Roman landscape architect unhappy in his marriage, meets Francesca, a young and beautiful Florentine, and then learns she might be his daughter. He resolves to keep his hands off but can't seem to stay away, and she's eager for a lover who's a father figure. He's happy to be a kid, so he tries to find out who her father is; his wife knows something is up; his daughter, who's Francesca's age and is pregnant, encourages the affair....",romance
stony island,"A tribute to Chicago’s South Side featuring saxophone legend Gene Barge, Richard Davis, Edward 'Stoney' Robinson, George Englund, Ronnie Barron, Rae Dawn Chong, Susanna Hoffs, Dennis Franz, Meshach Taylor, Oscar Brown Jr. and many more of Chicago’s finest musicians and actors. Original score by David Matthews featuring David Sanborn.",drama
summer of fear," A country family of five takes in cousin Julia, whose parents recently perished in a car crash. Julia extends her influence over the family and those around them, fooling all except for Rachel, the teenaged girl who knows her cousin is up to no good. Written by Brian J. Wright <[email protected]> ",drama
summer of my german soldier," Patty Bergen is a teenager in a Jewish family living in the American South during World War II. Patty feels like an outcast even in her own family and is unable to understand why her father can't seem to love her. Her town eventually becomes host to a prisoner of war camp. A young german soldier escapes from this camp, and Patty finds him hiding in her secret places in the woods outside of town. After getting to know him she ends up harboring him from his captors, and, in the way of many...",drama
sweeney 2,"The plot is set on a group of bank robbers, who are both violent and successful, strangely getting away each time with an amount around the £60,000 mark, and often leaving behind cash in excess of this sum. The robbers are willing to kill their own team, to get away. As Jack Regan himself puts it after the first raid in the film: ""I've never seen so many dead people"". Armed with gold-plated Purdey shotguns, they evaded Regan and the Flying Squad for quite some time, before Regan finds...",action
tartuffe,"Donald Moffat stars in Moliere's classic comedy about lovable scoundrel Tartuffe, who befriends the wealthy Orgon and then attempts to seduce both his new friend's wife and daughter in this TV presentation from the Broadway Theatre Archive. Tartuffe pretends to be a pious man whose faith convinces Orgon and his family to succumb to his influence, but he's undone when his womanizing ways make it clear that his piety is a charade.",comedy
terror out of the sky," This TV sequel to ""The Savage Bees"" features more rampaging insects. This time a marching band and a school bus get in the path of the bees. Written by K.L. ",drama
thank god it's friday," It's Friday and everyone is going to the hot new disco. The Commodores are scheduled to play if Floyd shows up with the instruments and Nicole dreams of becoming a disco star. Other characters are there to win the dance contest, or to put a little excitement into a fifth anniversary. Written by Tony Fontana <[email protected]> ",comedy
the alpha incident,"A microorganism from Mars, brought to Earth by a space probe, terrorizes passengers in a railroad office.  - Written by<[email protected]> ",horror
the bad news bears go to japan,"In this third film version of the Bad News Bears series, Tony Curtis plays a small time promotor/hustler who takes the pint-sized baseball team to Japan for a match against the country's best little league baseball team which sparks off a series of adventures and mishaps the boys come into.",comedy
the bermuda triangle,"The passengers and crew of a boat on a summer cruise in the Caribbean stray near the famed Bermuda Triangle, and mysterious things start happening.",horror
the big fix,"Moses Wine, Richard Dreyfuss, at home one night watching a football game that he bet on is contacted by an old flame back from his radical days in collage Lila, Susan Anspach. Lila wants Moses to work for a candidate for governor of California, Milles Hawthorne. Moses goes along with Lila to the Hawthorne campaign headquarters even though Moses is apposed to his policies as well as having a low opinion of Hawthorne's intellect. Moses tells Lila about the person she want's to get elected. Told...",comedy
the boys in company c,"Disheartened by futile combat, appalled by the corruption of their South Vietnamese ally, and constantly endangered by the incompetence of their own company commander, the young men find a possible way out of the war. They are told that if they purposely lose a soccer game against a South Vietnamese team, they can spend the rest of their tour playing exhibition games behind the lines.",drama
the brink's job,"After a long time of bad luck, the little criminal Tony and his gang successfully rob one of Brink's security transport, taking $30,000. Surprisingly their coup doesn't make the press. Curious Tony checks out their headquarters and finds out that their security standard is low beyond belief. Now a really big coup is prepared... Written by Tom Zoerner",comedy
the cat from outer space,"A UFO is stranded on earth and impounded by the US government. Its pilot, a cat with a collar that gives it special powers, including the ability to communicate with humans, has eluded the authorities and seeks the help of a scientist in order to reclaim and repair his ship and get back home.",comedy
the cheap detective,"Spoofing the entire 1940s detective genre, and his own performances as a bumbling private detective, Peter Falk plays Lou Pekinpaugh, a San Francisco private detective accused of murdering his partner at the instigation of his mistress, the partner's wife, Georgia Merkle.",comedy
the end,"Wendell Lawson has only six months to live. Not wanting to endure his last few months of life waiting for the end, he decides to take matters into his own hands and enlists the help of a delusional mental patient to help him commit suicide.",comedy
the evolution of snuff," Pornographer Robert Furch makes a movie inspired by ""Lysistrata,"" he says. A documentary crew films the casting call, Furch's 14-day shoot, a lighting technician's becoming an actor, and the aftermath of the suicide (before filming ends) of Claudia Fielers, the film's leading lady. Comments by Roman Polanski, Carl Amery, and an unseen narrator connect the possibility of snuff films to the process of a commercial enterprise such as this and Fielers' suicide. Furch...",drama
the fifth floor,"A young woman collapses on the disco dance floor of what's revealed to be strychnine poisoning. Assuming that this is an attempt at suicide, her boyfriend and doctor have her committed to the Fifth Floor, an asylum with obviously crazy inmates and a predatory orderly. The problem is, she's still sane!",thriller
the great bank hoax,"When the prominent citizens of a small town discover that the officers of the local bank have been embezzling money from it, they decide to rob the bank themselves.",comedy
the greek tycoon,"She was the most famous woman in the world. He was a peasant, a pirate, a shark. The Greek Tycoon is the story of their fiery romance. Anthony Quinn portrays Theo Tomasis - the world’s richest and most flamboyant shipping magnate, a man who seemingly has everything he could want – who reaches out and captures his final prize: lovely, expensive, legendary Liz Cassidy (Jacqueline Bisset), widow of a President of the United States. This lavishly mounted drama which focuses on the international...",drama
the green room," A French little town, at the end of the twenties. Julien Davenne is a journalist whose wife Julie died a decade ago. He gathered in the green room all Julie's objects. When a fire destroys the room, he renovates a little chapel and devotes it to Julie and his other dead persons. Written by Yepok ",drama
the hypothesis of the stolen painting," Two narrators, one seen and one unseen, discuss possible connections between a series of paintings. The on-screen narrator walks through three-dimensional reproductions of each painting, featuring real people, sometimes moving, in an effort to explain the series' significance. Written by <[email protected]> ",drama
the initiation of sarah,"A withdrawn young girl joins an unpopular sorority in college. It turns out she has psychic and telekinetic powers, and she uses them against a rival sorority.",horror
the mafu cage,"Two strange sisters live in a crumbling mansion, where they keep a pet ape, which belonged to their late father, locked in a cage. While one of the sisters seems to be keeping her head on straight, as it were, the other appears to be sinking further and further into barbarism and insanity.",drama
the mayor of casterbridge," In a drunken and disheartened state, Michael Henchard sells his wife at a fair. When he becomes sober again he realises what he has done, and though unable to find his wife and child, changes his ways. He becomes the Mayor of the town. Nearly twenty years later his past comes back to haunt him. Written by <[email protected]> ",drama
the medusa touch,"""I have a gift for disaster,"" says John Morlar (Ricard Burton). Morlar is cursed with a unique telekinesis power that only seems to cause disaster.",horror
the meetings of anna,"Anna is a film director whose job takes her all over western Europe. In each place she either already has some intimate connection, or readily makes one. People seem drawn to her, but inevitably insist on sharing their inmost secrets and discontents with her, despite her obvious and profound lack of interest in these revelations. This does not deter Anna from continuing to meet people, and she genuinely connects with them occasionally, as when she sees her mother briefly in Brussels.",drama
"the other side of the mountain, part 2",The Other Side of the Mountain Part 2 is a 1978 film directed by Larry Peerce. It stars Marilyn Hassett and Timothy Bottoms. It is a sequel to The Other Side of the Mountain,drama
the rutles: all you need is cash," Rutland Weekend Television takes a look at the Pre-fab Four: Dirk, Barry, Stig and Nasty; better known as the Rutles. This documentary follows their career from their early days in Liverpool and Hamburg's infamous Rat-Keller, to their amazing worldwide success. A parody of Beatlemania and the many serious documentaries made about the Beatles. Written by Alexander Lum <[email protected]> ",comedy
the scenic route,"In this avant-garde drama, a New Yorker, a great fan of Orpheus, meets a woman just after a stabbing occurs locally. They then become lovers and spend their trysts discussing art. Another person later joins them. ~ Sandra Brennan, Rovi",drama
the shogun's samurai," Following the death of the second Tokugawa shogun, it is revealed that he was poisoned by retainers of his son Iemitsu in hopes of gaining him the shogunate despite the stammer and birthmark which undermine his respect. Iemitsu and his brother Tadanaga become bitter rivals for the shogunate, and the land is split into factions, eventually erupting into warfare. Iemitsu's mentor, his fencing instructor Yagyu, is fixated upon securing Iemitsu the shogunate and ends up betraying everyone,...",action
the shout,"A traveller by the name of Crossley, forces himself upon a musician and his wife in a lonely part of Devon, and uses the aboriginal magic he has learned to displace his host.",horror
the silent partner,"Miles Cullen is a bored teller at a bank in a Toronto mall who accidentally learns that his place of business is about to be robbed. Instead of informing his bosses or contacting the police, Miles cleverly devises a way of keeping the cash.",drama
the squeeze,"Lee Van Cleef is a safe cracker coming out of retirement to pull off one last caper. The Germans behind the theft are planning to steal $1,000,000. But unbeknownst to the safe cracker, they are planning to kill him afterward. When he learns of their intent, he begins plotting his revenge.  - Written byYocke ",action
the stud,"Fontaine Khaled is the wife of a wealthy but boring businessman. She spends his money on her nightclub, The Hobo, and partying. She hires a manager, Tony, to run her club, but it is understood that his job security is dependent on him satisfying her nymphomaniac demands.",drama
the tattoo connection,"When a diamond is stolen in Hong Kong, the company insuring the diamond sends a former CIA agent to Hong Kong to retrieve it. Meanwhile, one of the thieves begins to have a change of heart because his girlfriend wants him to leave his criminal organization.  - Written byNinja01 ",action
the third walker," In this muddled and confusing film, Colleen Dewhurst portrays Kate, a woman who begins to suspect one of her twin sons, James, is not her biological child when a boy, Etienne, who is identical to her other son Andrew enrolls in the same school. Further investigation determines that Etienne was born in the same hospital on the same day as her children. Kate pursues it in court and tests confirm Etienne and Andrew are twins. Kate becomes obsessed with getting Etienne back, while Marie, who has...",drama
the true game of death,"This movie creates a fictional story around Bruce Lee's death. In it a villain known as ""Big Boss"" drugs Bruce Lee in order to destroy his production company and force him to work for him. But the drug accidentally kills Bruce and so a double is hired to pose as him. When Bruce's girlfriend discovers the double, the real Bruce's spirit takes him over to help him defeat the villain.  - Written byAnonymous ",action
the war of the robots,"An alien civilization, which facing eminent extinction, kidnaps two famous genetic scientists from Earth. A troop of soldiers is dispatched to combat the humanoid robots and rescue the victims.  - Written byØrnås ",scifi
the water babies,This children's fantasy tells the story of a 12-year-old boy who discovers a complex underwater world where young children are held prisoner by an evil shark and an eel.,animation
the whole shootin' match,"A landmark of American independent film from 1978, The Whole Shootin’ Match is a rapturous rediscovery. Eagle Pennell’s first feature details the tragi-comic struggles of two small-time schemers, Loyd (Lou Perryman) and Frank (Sonny Carl Davis), desperate to land their big break. Through its anecdotal narrative and fresh, honest observation of its characters, the film intimately captures a time and place (Austin, Texas, 1977) with its atmospheric photography and rough-hewn charm, making it...",comedy
the winds of kitty hawk,A beautifully photographed story that gives insight into the lives and accomplishments of the Wright brothers and the period in which they lived.,drama
they went that-a-way & that-a-way," Small-town deputy is ordered by the governer to go undercover, posing as a criminal, in a maximum security prison. Shortly after his mission begins, the governor dies, leaving him and his partner stranded in jail. Written by K. Rose <[email protected]> ",comedy
uchu kara no messeji,"In this Star Wars take-off, the peaceful planet of Jillucia has been nearly wiped out by the Gavanas, whose leader takes orders from his mother (played a comic actor in drag) rather than the Emperor. King Kaiba sends out eight Liabe holy seeds, each to be received by a chosen one to defend the Gavanas. Each recipient, ranging from hardened General Garuda to Gavana Prince Hans to young Terrans Meia, Kido, and Aaron all have different reactions to being chosen.",action
vampire hookers,This horror film revolves around a sinister vampire (John Carradine) who sends out a horde of undead beauties to bring back victims for his dinner.,comedy
warlords of atlantis," Searching for the lost world of Atlantis, Prof. Aitken, his son Charles and Greg Collinson are betrayed by the crew of their expedition's ship, attracted by the fabulous treasures of Atlantis. The diving bell destroyed, a deep sea monster attacks the boat. They are all dragged to the bottom of the sea where they meet the inhabitants of the lost continent, an advance alien race makes slaves of the ship-wrecked sailors. The aliens want to rule the human world to create a nazi state. Due to...",fantasy
what's up nurse!,"When Dr. Robert ""Sweeney"" Todd arrives to fill his post at a new hospital, he is shocked to see the lengths that the nurses go to in caring for their patients.",comedy
when every day was the fourth of july,"This film concentrates on attorney (Dean Jones) and his 9-year-old daughter (Katy Kurtzman). Responding to Katy's fervent pleas, Jones takes on the case of mute handyman Geoffrey Lewis, who has been accused of murder.",drama
who is killing the great chefs of europe?," Mystery abounds when it is discovered that, one by one, the greatest Chefs in Europe are being killed. The intriguing part of the murders is that each chef is killed in the same manner that their own special dish is prepared in. Food critics and the (many) self-proclaimed greatest Chefs in Europe demand the mystery be solved. Written by Murray Chapman <[email protected]> ",comedy
who'll stop the rain,"John, a disillusioned Vietnam War journalist, turns to heroin smuggling. He cons Ray, an equally burnt out veteran into delivering the drugs stateside to his wife. Everything soon falls apart and Ray ends up on the run with John's wife trying to evade crooked narcotics agents.",action
within the woods,"A group of friends spend a weekend at a remote cabin, and one of them accidentally desecrates an Indian burial ground. This causes him to turn into a zombie, and kill off his friends. They must band together to try and survive being massacred.",horror
wu du,"A kung-fu student is instructed by his dying teacher to track down five of the teacher's ex-students. Each of the five is equipped with a lethal martial arts skill, and the teacher fears this might be used for evil purposes. However, not only does the teacher not know the identity of the students (who all wore masks under his training), but some of the students also don't know each other!",action
