title,plot,genre
the sound and the fury,"1959 adaptation of the Faulkner novel, directed by Martin Ritt and starring Yul Brynner, Joanne Woodward, Jack Warden, Ethel Waters, Sturt Whitman.",drama
the tiger of eschnapur,"This is the third and least successful version of screenwriter Thea von Harbou's original story, Das Indische Grabmal, written around 1919. Her ex-husband, Fritz Lang directs this routine, outdated drama about an exotic dancer named Seetha (Debra Paget) who is hired by Chandra (Walther Reyer), an Indian maharaja. Chandra is having problems keeping his domain in order and his subjects are on the verge of rebellion. To make matters worse, Seetha is not interested in him but in Harald Berger (Paul...",adventure
the tingler,"After much hard work, a pathologist discovers and captures a creature that lives in every vertebrate and grows when fear grips its host. ""Scream for your lives!""",horror
the tomb of love," Harald Berger and his Indian lover, the temple dancer Seetha, desperately flee from the shikaris (cavalry) of Eschanapur's maharajah Chandra, who burn a whole village just for letting them pass invoking traditional hospitality. A spider weaves a web so the trackers won't look for them in a Shiva temple, but she is caught outside, he left for dead after a steep fall into a crocodile-infested water. Meanwhile his sister Irene and brother-in-law Dr. Walter Rhode, the architect who...",adventure
the wasp woman,A cosmetics queen develops a youth formula from jelly taken from queen wasps. She fails to anticipate the typical hoary side- effects.,horror
the wild and the innocent,"Charming tale of mountaineer-trapper Murphy's first taste ""big city"" life with young, sweet Sandra Dee in tow. She flees her family, which tried to trade her for some of Murphy's beaver pelts, and tags along with the reluctant Murphy. They get into all manner of trouble in town, and Murphy has to shoot the sheriff to rescue Dee from her job as a dancehall girl.",romance
the wonderful country,"Having fled to Mexico from the U.S. many years ago for killing his father's murderer, Martin Brady travels to Texas to broker an arms deal for his Mexican boss, strongman Governor Cipriano Castro. Brady breaks a leg and while recuperating in Texas the gun shipment is stolen. Complicating matters further the wife of local army major Colton has designs on him, and the local Texas Ranger captain makes him a generous offer to come back to the states and join his outfit. After killing a man in self...",romance
"the world, the flesh and the devil"," Ralph Burton is a miner who is trapped for several days as a result of a cave-in. When he finally manages to dig himself out, he realizes that all of mankind seems to have been destroyed in a nuclear holocaust. He travels to New York City only to find it deserted. Making a life for himself there, he is flabbergasted to eventually find Sarah Crandall, who also managed to survive. Together, they form a close friendship until the arrival of Benson Thacker who has managed to pilot his small boat...",drama
the young philadelphians," Up and coming, young lawyer Anthony Lawrence faces several ethical and emotional dilemmas as he climbs the Philadelphia social ladder. His personal and professional skills are tested as he tries to balance the needs of his fiance Joan, the expectations of his colleagues and his own obligation to defend his friend Chester on a murder count. Written by Mike Welsch <[email protected]> ",drama
they came to cordura,"An army major, himself guilty of cowardice, is asked to recommended soldiers for the Congressional Medal of Honor during the Mexican Border Incursion of 1916.",adventure
third man on the mountain,"The thrilling, critically acclaimed account of Rudi Matt (James MacArthur), a young kitchen worker who is determined to conquer the Citadel -- the jagged, snowcapped peak that claimed his father's life. Encouraged by both a famed English climber (Michael Rennie) and the youth's devoted girlfriend (Janet Munro), Rudi goes through a grueling training period before he is ready to face the incredible dangers of the killer mountain.",adventure
too many crooks," Accident-prone Fingers runs a pretty unsuccessful gang. They try and rob wealthy but tricky Billy Gordon - who distrusts banks and fears the Inland Revenue - but he sees Fingers and the boys off. So they decide to kidnap his daughter, only to end up with his wife Lucy. Gordon makes out he couldn't be more pleased, spuring Lucy to take charge of the hopeless bunch of villains. Written by Jeremy Perkins <[email protected]> ",comedy
toto in madrid,"When the swindler La Spada and his accomplice José come out of jail in Madrid, they decide to pull a really great swindle: nothing less than to discover and sell a third picture of the famous Goya's Maya, the^ÔMaya in camisòn^Ô (Maya with a night-gown). They engage the renowed Scorcelletti who can imitate any picture and who lives in Rome. Afterwards, with the help of the beautiful Eva, they convince the celebrated art critic Francisco Montiel of the existance of a third...",comedy
ukigusa,"A troupe of travelling players arrive at a small seaport in the south of Japan. Komajuro Arashi, the aging master of the troupe, goes to visit his old flame Oyoshi and their son Kiyoshi, even though Kiyoshi believes Komajuro is his uncle. The leading actress Sumiko is jealous and so, in order to humiliate the master, persuades the younger actress Kayo to seduce Kiyoshi.",drama
up periscope,"Lieutenant Braden discovers that Sally, the woman he's been falling in love with, has actually been checking out his qualifications to be a U.S. Navy frogman. He must put his personal life behind him after being assigned to be smuggled into a Japanese-held island via submarine to photograph radio codes.",action
warlock,A band of murderous cowboys have imposed a reign of terror on the town of Warlock. When the sheriff humiliatingly run out of town the residents hire the services of Clay Blaisedell as facto town marshal. He arrives along with his friend Tom Morgan and sets about restoring law and order on his own terms whilst also overseeing the establishment of a gambling house and saloon.,romance
westbound,"As the Civil War spills our nation’s blood, Capt. John Hayes (Randolph Scott) fights on a vital but little-known battlefront. He aims to ship gold to Union banks through a small Colorado town, defying Southern sympathizers who aim to stop him. At any cost. As chiseled and bone-lean as its star, Westbound is the sixth of seven Westerns Scott made with director Budd Boetticher, films that – along with the James Stewart-Anthony Mann Westerns – helped remake the genre in the 50s, substituting...",action
when angels fall,"A church bell chimes. An old woman stops to feed pidgins on her way to work in the men's lavatory in the basement of a public building. She sits all day by the lavatory door as little dramas play out -- of illness, assignation, and routine -- a few tips her only acknowledgment. The sound of footsteps on the floor above her brings a reverie of her youth, when she was a beauty, the day a platoon of soldiers marched into her valley. As the day in the basement proceeds, she...",fantasy
