title,plot,genre
bloody mallory,"Mallory is France's answer to Buffy...sort of. Buffy was blonde; Mallory has flaming orange-red streaked hair. Buffy dressed in pastel skirts and flowery halter tops; Mallory wears red and black vinyl with combat boots. Buffy hung around with two other high school students--geek Xander and witch Willow; Mallory hangs with a mute, telepathic juvenile named Talking Tina, a blue-haired drag queen and explosives expert named Vena Cava, and the head of Commando Operations, Inspector Durand. Buffy...",action
blue car,"BLUE CAR is an evocative drama that tells the story of an 18 year-old girl, abandoned by her father and neglected by her overworked mother, who turns for solace and inspiration to her English teacher. What starts out as a mentoring relationship becomes increasingly complex and ambiguous as the tension in her family escalates.",drama
blue gate crossing,"""Blue Gate Crossing"" revolves around three teenagers in a Taipei high school, two girls and a boy. The girls like to think of themselves as BFFs (""best friends forever!"") and, like any two best friends, they talk to each other about boys. The third character is the boy one of them likes. The two girls look for him one night and the girl who doesn't like him approaches him to tell him that her girlfriend has a crush on him. The second girl, however, is too nervous and flees the scene. The boy...",drama
bollywood/hollywood,"Rahul Seth (Khanna) is a dashing young millionaire who believes he is �western� enough to rebel against his mother (Chatterjee) and grandmother (Pathak). They are not too keen about his Caucasian girlfriend Kimberly (Par�) who, to make matters worse, is a pop star. Before you can say �karmic intervention,� Kimberly dies in a freak accident and Rahul is devastated. Instead of allowing him to mourn in peace, Rahul�s mother sees the opportunity she�s been...",romance
bomb the system,"""Bomb the System"" is the first feature in over 20 years to delve into the world of graffiti art. The film, shot entirely on the streets of New York City, is the feature debut of 23-year-old writer/director Adam Bhala Lough.  Mark Webber (""People I Know,"" ""Storytelling,"" ""The Laramie Project"") leads a talented young ensemble cast as Blest, a 19-year-old graffiti writer fresh out of high school with no ambition for the future.  New York City is Blest's playground. He spends his days...",action
breaking the cycle,"Jason's idea of romance is planning anonymous gay hookups through a chat room, while his roommate Chad wants to find Mr. Right. When a friend shows Chad how to access the chat room, he meets someone named ""Hook-Up Boy"" who seems very familiar. The two men are soon falling for each other online, but what will happen when they finally ""meet""?",drama
broken allegiance,Two dark Jedi flee the planet Coruscant but must fight for their freedom when Darth Vader engages the Super Star Destroyer Executor and a vicious bounty hunter to track them down.,action
broken wings,"This is a realistic drama that takes place in a middle-class Israeli neighborhood and involves the Ulman family - Dafna and her four children. The father has recently died under trivial circumstances and his death has left the family hurting, and in economic straits. It is the beginning of September, the first day of school. In most families this occasion generates excitement; for the Ullmans it produces one crisis after the other. As the day starts their stories develop and intertwine. The...",drama
brown sugar,"A hip-hop music critic (Sanaa Lathan) and an executive at a hip-hop label (Taye Diggs) have known each other since their childhood, but only as friends. As the exec's wedding date approaches, they both are forced to consider whether or not they were meant to be more than just friends.",romance
brucio nel vento," Day in, day out, the same routine is repeated. Immigrant worker Tobias Horvath gets up at 5:00 A.M., washes, shaves, has some breakfast, and runs to the main square. Here, in his Swiss town, he catches a bus to work, closing his eyes but realizing the horror of his existence. For ten years, Tobias has worked in a clock factory and in the relentless sound of ticking, he sees life go by without much expectation. Born in Eastern Europe, Tobias grew up in poverty, the son of a thief, beggar and...",drama
bug,"A small boy squashing an insect sets in motion a series of events, large and small, that include a lost restaurant reservation, a drunken fender-bender, disruption of basic cable television service, and more than one relationship falling apart. One person's disaster becomes another's boon, and vice versa--because a man loses his job, a young girl becomes the lead ballerina in the school play, which in turn causes the death of a pet pig. These characters weave around Los Angeles and each other...",comedy
butterfly man,Adventure/romance about an English backpacker whose world falls apart when he meets and falls in love with a beautiful girl on an exotic Thai island.,romance
cadet kelly," As the clumsiest, most clueless cadet to enter George Washington Military Academy, Kelly seems to be fighting an uphill battle to fit in. But it's all out-out war when she butts heads with Cadet Captain Stone, a tough-as-nails, by-the-book ""commanding officer"" determined to break her spirit. Written by Ammodog69 ",comedy
camp utopia,"A Manson-like cult leader disappears after freaking out and hacking up a bunch of his followers with a machete. Thirty something years later some kids come and camp out on the site of the killings. Of course, bad stuff happens.",horror
candy von dewd and the girls from latexploitia," In the future, mankind is on the verge of extinction because of various biological mishaps. An expedition is sent to outer space to look for a planet with life forms that are ""seedable"". The ship lands on a planet that turns out to be populated by hot chicks in latex, who capture the crew. Complications ensue. Written by [email protected] ",fantasy
carnage,"After it is killed in a bullfight (though not before goring the matador, played by Atkine), a bull's body parts are transported across Europe, in Spain, France, Italy and Belgium, with this ensemble drama showing us the people who are the recipients of the remains in one way or another, like an Italian actress (Mastroianni) selling the bones in a supermarket promotion, a Spanish woman (Molina) who dines on its steaks, a little girl (Molinier) in northern France who imagines a world where...",comedy
carrie," This is the story of Carrie White, a lonely and painfully shy teenage girl with unbelievable telekinetic powers, and is slowly being pushed to the edge of insanity by frequent bullying from both cruel classmates at her school, and her own religious, but abusive, mother. Soon, she discovers she has telekinetic powers; and when the most gruesome of gags is played on her on prom night, all bets are off. Written by Anthony Pereyra {[email protected]} ",drama
casomai," Stefania and Tommaso are to marry and want their wedding to be special. They travel to Stefania's childhood church and there meet a priest who rises to the challenge. In the ceremony the couple are confronted with not only the beauty of their love but also the darker challenges of marriage; the loss of togetherness, the temptations, the interference of others. Yet, through it all they and their guests learn that love is something that we all must do alone. Written by ...",comedy
castle eros,"This was a good softcore video from Playboy/Image. They've done better, but this is still easy to recommend. There's a little threadbare story to tie all the action together. The tone of the video is upbeat throughout. Nobody gets mad at anybody, nobody's life is in danger, and there are no bad guys. The sex scenes were good, but I've seen better in other Playboy/Image videos. A lot of them seemed to end too soon... that is, there was no ""climax"", or it was so underplayed that I must have...",romance
chalo ishq ladaaye," Popular but lonely Bollywood actress, Rani, lives a fairly isolated life, through publicly she is thronged by fans, and has taken to drinking alcohol in a big way. Thus intoxicated she runs her vehicle into a young man named Pappu, who suffers minor injuries. He recognizes her, and tells her that he is her number one fan, and will do anything for her. She wants him to kill her double-timing boyfriend, Rahul. He agrees to do so, provided she kills his overbearing, aged grandmother, to which she...",comedy
cham bin hung leng,"Horror - A detective and a doctor, who are tracking down consecutive murders, find Cindy, a mysterious lady who is long thought to be dead, killed by the men who raped her. As the body count rises, the two men begin to suspect that ghostly revenge is the motive. *Subtitles not available for this feature* - Jordan Chan, Kelly Lin, Man Chi Chan",horror
champion,"This biopic tells the true story of Korean boxer Kim Deuk-gu (played by Oh-seong Yu). Born into poverty, Kim used boxing to free himself from his bleak surroundings, eventually becoming the world's top lightweight. Tragically, Kim's life was cut short when he died from a blood clot in his brain during a championship fight with Ray ""Boom Boom"" Mancini. Directed by Kyung-Taek Kwak, this film co-stars Min-seo Chae, Seung-won Yun and Byeong-seo Kim.",drama
chance," 'Chance' is a black comedy about how hard it is to find ""the one"". Mostly told from the point-of-view of a young, sexually aggressive woman, named Chance, whom according to her: ""we're all out there looking for true love"", which turns out to be a very elusive thing indeed, and Chance is no exception. She's desperately on the prowl for a man, but since she's more mouse than cat, she get's herself into scrape after scrape in her screwball pursuit...",comedy
charly,"Based on Jack Weyland's best selling novel of the same name, ""Charly"" is the story of Sam, a likeable if overly earnest returned Mormon missionary who falls in love with the intriguing and beautiful Charly. Their romance sparks conflict, and as the circumstances of their relationship unfold, both Sam and Charly are forced to come face to face with what they really believe about life and love.",comedy
cheats,"While other kids buy into countless hours of studying just so they can get a mark in some teacher's report book, Handsome Davis sees it as nothing more than a system of control over your mind. That's why Handsome and his three best friends Sammy, Victor and the cribsheet genius Applebee have banded together and found ways to cheat on their tests all through their school years. Everything had been going along smoothly until the gang entered their final year of high school and the stakes were...",comedy
cheerleader ninjas,"When a cluster of religious women wrongly accuse the local high school cheerleaders of producing and broadcasting porn over the Internet, the girls must try to reclaim their reputations.",action
chek law dak gung,"A mysterious woman, known as Madame M, kidnaps forty pre-teen girls and transports them to a remote island to train them as the most deadly assassins. CIA operative Jack Chen follows the case for 6 years with no leads, but when a series of assassinations begin to occur, Jack suspects that Madame M is back in business.",action
chelsea walls,"Ethan Hawke's directorial debut tells five stories set in a single day in the Chelsea Hotel in New York, with a large ensemble cast.",drama
children on their birthdays,"Billy Bob Murphy is trying his best to endure the pain of entering manhood without a father. Although he consistently tries to do what's right and good, his best friend, Preacher Star, makes that next to impossible. Condemned to spend his childhood with a suspected alcoholic father and two red-haired ruthless older brothers, Preacher has not had an easy time of it and has little or no compunction about leading Billy Bob down the path to moral ruin. Billy Bob and Preacher both fall deeply in...",comedy
chocolate: deep dark secrets," Christmas Eve, London. While the snow-clad city gets ready to celebrate the festival of peace and joy, a series of bizarre incidents shatter the Christmas calm. A couple of luckless Indians find themselves hauled by the London police and made scapegoats. Or are they? Chocolate unfolds a web of sinister plots, slowly unearthing true and mystifying personalities of seven individuals - seven high-strung, distinctive people who have chosen to remain in the foreign land hoping to make or break...",thriller
ciao america,"Filmed mostly in Italy, ""Ciao America"" is the story of Lorenzo Primavera an unsettled, third generation Italian American whose search for his place in the world leads him back to the land of his ancestors. In the small town of Ferrara, Italy, Lorenzo finds work coaching American-style football in the fledgling Italian Football League. It's a league where everyone can kick but no one can catch. While coaching, Lorenzo falls in love with Paola Angelini, a headstrong, young music student who...",comedy
ciudades oscuras,"Adapted by writer/director Fernando Sariñana from the stories by Juan Madrid, Ciudades Oscuras (Dark Cities) tells a story of interwoven lives in the seedy underbelly of Mexico City. The several different story lines concern hooker Lola (Dolores Heredia); her drug addict son Fede (Diego Luna); her friend Zeze (Zaide Silvia Gutierrez); Zeze's daughter Susana (Jimena Ayala); and junkie Vicente (Roberto Sosa). Also on the scene are two corrupt cops (Alejandro Tommasi and Jesus Ochoa) and one good...",drama
close to leo," When 21 year-old Leo, the oldest of four brothers, announces to his rural French family that he's HIV+ family bonds are tested. The family decides that 11 year Marcel, the youngest, is too young to understand and the family agrees to keep the unsettling news from him. Marcel overhears enough to understand that something amiss with Leo and when the two travel to Paris together, Marcel confronts Leo with what he suspects. Written by [email protected] ",drama
code hunter," America's best player is being pulled in to the ultimate cyber-terror. The game's mastermind has stolen his identity, put him on the FBI's Most Wanted List, and is blackmailing him to take a part in a real twisted plan of world destruction. With just hours left, can the code be broken to save the world from total annihilation? Written by CineTelFilms ",action
comedy central presents: the n.y. friars club roast of chevy chase,"Paul Shaffer hosts this salute to Chevy Chase. Featured: Richard Belzer, Laraine Newman, Al Franken, Beverly D'Angelo, Steve Martin, Nathan Lane and Martin Short. The 2002 program was recorded in New York City.",comedy
comic book villains," Told from the point of view from Archie, a comic book collector, this is the story of a rivalry between two comic book shop owners. One does it for the love of comics, while the other shop, run by a husband-and-wife team are in it strictly for the money. The situation brews to a head when a sneak collector, Conan discovers a large collection of perfectly-preserved classic comics, leading the two shops to vie to acquire them, along with a ""villain"" who hopes to steal them first. ...",comedy
company,"Mallik is a henchman of Aslam Bhai, a Mumbai underworld kingpin. He inducts local hothead Chandu into the gang, and the two of them soon form a formidable faction within the gang, eventually displacing Aslam. As the empire grows, however, the two of them start drifting apart.",action
con express,"A hotheaded Alaskan customs agent (Sean Patrick Flannery) unwillingly teams up with a coldhearted but beautiful Soviet agent (Ursula Karven) to capture a rogue Russian general (Arnold Vosloo), selling a shipment of deadly nerve gas. Tensions and passions spin out of control after two agents are left for dead and they must combine forces to survive. They have one chance laft to take out the General and destroy the ""Apocalypse in a can"" nerve agent, both speeding toward freedom on a runaway...",action
confessions of an ugly stepsister," In this variation on Cinderella, Margarethe Fisher Van Den Meer is a former lady of means who had to accept a position as housekeeper, but manages to spike her Master Schoenmacker's drink and marry him; alas his shipment of priceless tulips turns worthless overnight, so their last chance is to marry of one of either's daughters, hopefully to the prince for whom the Dowager Queen Maria de Medici throws a great ball. Both Iris Fisher -who is in love with painter Casper for whose master...",drama
conviction,"The story of Carl Upchurch who experiences jail as a young adult. While in prison, a compassionate teacher helps turn his life around through education and religion. He in turn is inspired to help other troubled youths.",drama
counterstrike,"A Secret Service agent and his brother, a reckless ATF agent, try to stop a group of extreme right-wing U.S. military mercenaries, led by a fanatic Taiwanese vixen, who hijack the Queen Mary 2 ocean liner with the U.S. and Chinese presidents on board with the aim to steal China's nuclear codes to arm China's ICBM missiles to use as bargaining chips for their personal crusade against China.",action
cover story," Samantha Noble is a high-profile magazine editor. While investigating a career-making cover story about a mysterious billionaire, she finds herself accused of murder. As she tries to clear her name, she uncovers information that leads to more murders and more unanswered questions. Samantha is then forced to question her own place in the shark-eat-shark world of ambition and power where truth is ever elusive, enemies wear a friend's face and the stakes are nothing less than life or death. ...",thriller
cowboy up,"In the extreme world of the professional bullrider, there is a fine line between courage and recklessness. Although recovering from life-threatening injuries, rising star Ely Braxton (Marcus Thomas) is determined to follow in the footsteps of his legendary father and win the Professional Bullriding Championship. His older brother Hank (Kiefer Sutherland), one of the best rodeo bullfighter/clowns in the business, knows better than to voice his objections to Ely's rebellious behavior. As Ely's...",drama
crackerjack,"When dwindling membership and increasing overheads makes a local bowling club and prime candidate for a takeover, it's all hands on deck to save the club, in what turns into an epic battle where young meets old, greed meets good and people rise to the occasion in extraordinary circumstances.  - Written byAnonymous ",comedy
crazy as hell,"Based on the Jeremy Leven's novel Satan, the story is about a mental patient (ER's Eric La Salle) who claims he's the devil. La Salle also makes his directorial debut.",drama
cremaster 3,"Giant cavemen stalk the meek through a rear projection landscape. Driverless automobiles smash a predecessor into a chrome mouth piece. Such is the wordless world of Matthew Barney's CREMASTER series. The five-part epic culminates, oddly enough, in CREMASTER 3, one of a myriad of peculiarities in the avant-garde series that moved from the museum circuit to packed art houses.Intrigue leads to mayhem for taskmasters toiling in a highly stylized Chrysler building. At the forefront is a blue...",drama
crime and punishment,A modern day adaptation of Dostoyevsky's classic novel about a young student who is forever haunted by the murder he has committed.,drama
crocodile 2: death swamp," After a bank robbery, four criminals escape to Mexico, but a storm causes an accident which takes down the plane where several die in the crash. The criminals take it into their own hands to continue when one survivor is attacked and eaten by a crocodile. The criminals kill it, but from then on the mother Crocodile is on a killing spree with a goal to kill each survivor. But that is not the only worry, because they're trapped within it's world, and if it doesn't kill them, the...",horror
cryptz,"When aspiring rappers Tymez Skwair, Fuzzy Down, and Likrish cross paths with stripper Stesha, they follow her to a mysterious strip club where the sexy ladies are really vampires in disguise. Things go from bad to worse when the vampires' leader Kulada (Ty Badger) finds out that Tymez holds the key to the bloodsuckers' world domination in this urban horror film that plays like ""Vampire Strippers in the Hood.",horror
damaged care,"Anesthesist Doug Peeno hopes to pay for the legal costs of preventing his son Bryan being left in his first wife's bad custody with he proceeds of his present wife Linda's new job. She's the first graduate in her family and eagerly accepted a posting as medical officer in a coldly-greedy medical insurance company. Bening confronted with the medically unacceptable consequences of technically denied treatments, she rebels and finds even payments she approved were often withheld anyway.",drama
dancing at the harvest moon," English literature teacher Maggie Webber accidentally sees her husband, lawyer Tom Webber, kiss Brigitte. When she confronts him, he says to love another, after 25 years of happy marriage, with a daughter in college, Diane. After Maggie learns from a friend Tom's numerous adventures were widely known, she returns for the summer holiday to Little Bear Lake, where she had her best summer at 18, and met, working as dance hall waitress, her first love, Patrick Fleming, a handsome romantic...",drama
dangerous invitations,"The writer missed an opportunity for a clever ending. The main character (Ethan) works for a computer game company. He is under pressure to come up with ideas for a new video game. At the end of the movie, he gives his ideas to his boss. This is where there could have been a clever twist: Ethan's idea should have been the story of the movie, (i.e. what he just went though) especially the fight at the end. The game company could even use the warehouse (which they had already paid for) as the...",comedy
dark descent,"Deep in the Mariana Sea Trench, a corporate underwater mining complex has been built - an industrial Atlantis. When an accident in a dry-dock chamber kills several miners an investigator is sent to find the cause and immediately finds out that it was not an accident. He becomes caught in the middle of a deadly conflict between the miners and the corporation, and fights to stay alive and uncover the truth.  - Written byAnonymous ",action
dark stories 3: tales from the grave,"A collection of short films from New Zealand containing: Dream-Makers, I'm So Lonesome I Could Cry, Dirty Creature, Time Is a Spider, Lovelock, and A Woman's Heart.  - Written byAnonymous ",fantasy
darkness,"A family (Lena Olin as the mom, Iain Glen as the dad, and Anna Paquin as the daughter) moves to the country, only to discover that the house they've moved into has a, um, dark history that threatens them.",horror
dead heat," Heart problems force Boston cop Pally LaMarr to retire; he's in a funk and his wife Charlotte sends him packing. At Charlotte's insistence, Pally's half-brother Ray pays Pally a visit and suggests he buy a race horse to cheer up. Ray's always playing the angles, and he's got his eye on a horse that's cheap because it's been misdiagnosed. Ray knows the horse is a champion. Before they can win some money, a local mob boss, Frank Finnigan, sees the horse and...",action
dead in a heartbeat," An unlikely duo, Lieutenant Tom Royko of the Seattle Bomb Squad and renowned heart surgeon, Dr. Gillian Hayes, find themselves in a race against time to track down a disturbed bomber who is inexplicably causing Dr. Hayes' patients to explode. Written by Anonymous ",drama
dead or alive: final,"Set in a post apocalyptic Yokohama where the population is kept under rigid control by a homosexual megalomaniac mayor. The citizens are administered drugs to suppress heterosexual urges. Officer Takeshi Honda (Riki Takeuchi) is a hard boiled cop enforcing the mayor's agenda, and Ryō (Show Aikawa) is a mellowed out drifter that hooks up with a gang of rebels. When the gang kidnap Takeshi's son, it begins a series of events leading to an inevitable showdown.",comedy
deadly species," Wilson Friels, a wealthy big-game hunter, funds an expedition deep in the Florida Everglades to search for a lost tribe of Native Americans, the Calusa. He hires Brinson Thomas, a local archaeologist professor, and his wife Marta Thomas to lead the trip. Together, along with their student assistants, Todd, Nichelle, Lori and Allison, they set out on what appears to be an innocent fact-finding exploration of the jungle. Soon, the team comes upon the deserted campsite of a previous expedition....",adventure
deathwatch,"Set during World War One. After a catastrophic offensive, the surviving members of Y-Company find themselves lost in a gas cloud until they find a seemingly deserted German trench network. They dig in but as tension mounts within the group and hope of rescue dims they realise that the place has a power of it's own. Driven to the edge by the atmosphere of death and the phantoms they sense around them they turn on each other. Only the youngest company member - Charlie Shakespeare (played by...",drama
deceived," In a remote space observatory perched high in the Sierra Nevada Mountains, a needle frantically scratches erratic lines on a strip chart recorder confirming an extraterrestrial signal. Emmett Shaw, the powerful, charismatic billionaire who owns the observatory, rushes to the station, hungry to expose the discovery. This is the biggest moment in human history and he is the man responsible for it all. With the goal of immediately sharing the signal with the entire world, he brings along two...",drama
defining maggie," Defining Maggie is the story of a couple (Maggie and Tom) whose simplistic relationship and mundane,but happily routine existence is disrupted by a remainder from Maggie's past. The remainder is in the form of Maggie's brother Buddy who is carrying baggage that will have an unsettling consequence on all their lives. Written by free_to _finn ",drama
delta force one: the lost patrol," An international peace-keeping force is trying to keep relations between two Middle-Eastern nations from exploding into open warfare. When one of the patrols disappears in the desert, a group of soldiers from different nations is thrown together to go look for them. After being fired upon by some Arab soldiers, the patrol discovers that one of the sides has smuggled a nuclear weapon and is planning to use it to bring the fighting to its ultimate end. Written by Jean-Marc Rocher...",action
demon under glass,"The pursuit of a serial killer leads to a deeper evil. When the government captures a vampire he is imprisoned and subjected to brutal medical experiment. With the project's original MD dead a rookie from the clinic downstairs is brought in as a replacement. As the procedures becomes more gruesome, he is torn between sympathy for a patient's suffering and concern for the evil that threatens to consume everyone involved.  - Written byAnonymous ...",horror
demon's kiss," While on an exploratory research trip into the jungles of South America, the beautiful Teresa Burns in bitten by a strange creature. Upon returning home Teresa starts to change - she is more aggressive, with heightened senses and an uncontrollable passion. The mysterious bite has inflicted her with the lust of a wild woman and the killer kiss of a demon. Teresa's boyfriend Paul is detained as the prime suspect of several mysterious murders. He informs the police about his...",horror
demonlover,"A corporate mole, Diane (Nielsen) (who's actually working for a company called Megatronics), attempting to derail a deal between a French tycoon and an American website called Demonlover (represented by Gershon) which specializes in sex and violence, discovers a link btween one of the companies and an ""interactive torture"" web site called the ""Hell Fire Club"" that crosses the line into also airing ""snuff films"". Along the way, we also get a glimpse into the world of a Japanese Anime studio...",thriller
dennis the menace: cruise control,"While on the cruise ship Dennis, Joey, Margaret, and Ruff find a princess who is being hypnotized, meanwhile two crooks are after the ring the princess wears.",adventure
derailed,"NATO undercover operative Jack Logan (Van Damme) must cut a family vacation short when he's called away for a top secret assignment involving a sexy and much sought-after international thief, Galina Konstantin, who wants to get past the Slovakian border and safely into Frankfurt. Things seem to be going smoothly as Jack and Galina board the train posing as a couple,but soon, all hell breaks loose.",action
deserted station,"Based on a concept the director and Abbas Kiarostami developed on a photography trip together, a man and a young woman (Hatami) are stranded in a remote village after their car breaks down. The photographer and the sole adult male inhabitant, a schoolteacher, leave to get help while the young woman, herself childless, bonds with the children whose parents are nowhere to be found.",drama
deserter,"Unlikely friends in a melting pot of confusion. Simon Murray fights for the French Foreign Legion. Pascal Dupont fights for himself. War torn men question honour, hope, morality...because you can desert everything...except yourself.",drama
detour," Combining the style of 1960s screwball road comedies with a modern edge, Detour is a broad comedy about a comic book artist, a bartender , a stoner, and two punks, who, after various circumstances get stuck together, take a detour on their way home from the beach. The normally 15 minute drive becomes a day long odyssey as this motley crew struggles to survive the bizarre characters they come across on their journey home, as well as each other. Written by Anonymous ",comedy
dil hai tumhaara," Percocious Shalu has determined that she is in need of employment, and does get one with Khanna Industries, with a fair amount of false information. She meets with the owner's son, Dev Khanna, and thinks he is the driver, and treats him as such. Together they masquerade to help the poor farmers in the community, and both fall in love. An attempt is made to kill Dev by angry management employees, but Shalu's sister, Nimmi, rescues Dev, and is herself injured in the process. Dev looks...",drama
dirty deeds,"Set in 1960's Sydney, this is the story of an Australian gangster whose booming business, buoyed by the influx of U.S. soldiers in town for R&R during their tours in Vietnam, attracts the attention of first the Chicago mafia, and then their East Coast competitors.",comedy
distant,A photographer who is haunted by the feeling that the gap between his ideals and his real life is growing finds himself obliged to put up in his apartment a young relative who has left behind his village looking for a job aboard a ship in Istanbul to go abroad.,drama
divine intervention,"Subtitled, ""A Chronicle of Love and Pain,"" Divine Intervention follows ES, is a character played by and clearly based upon the filmmaker himself. ES is burdened with a sick father, a stalled screenplay and an unrequited love affair with a beautiful Palestinian woman (Manal Khader) living in Ramallah. An Israeli checkpoint on the Nazareth-Ramallah road forces the couple to rendezvous in an adjacent parking lot. Their relationship and the absurd situations around them serve as metaphors for the...",drama
do i love you," In London, Marina tells her mother that she's breaking up with her girlfriend Romy. A long flashback follows: Marina reflects on what led to the breakup and investigates her own psyche. She observes and reports on her friends in their problematic relationships, and she flirts with the idea of sleeping with men again. Meanwhile, Louise, a newspaper columnist, is investigating and writing about the Sapphic impulse. Will these inquiries lead Marina - and Romy and their friends - to insights...",comedy
do it for uncle manny,"Struggling actor Danny and his best friend Stuart try to fit in with L.A. nightlife, with the help and financial support from Stuart's Uncle Manny, a big-time movie producer. But the guys plans go awry when they meet Jenny a mysterious hottie who swindles them of Stuart's Uncle Manny's prized $250,000 Rolex wristwatch leading to a zany chase through the streets of Los Angeles to find her and get it back by whatever means necessary which they guys come up against not only Jenny,...",comedy
doctor zhivago," Young and beautiful Lara is loved by three men: a revolutionary, a mogul, and a doctor. Their lives become intertwined with the drama of Russian revolution. Doctor Zhivago is still married when he meets Lara. Their love story is unfolding against the backdrop of revolution which affects the doctor's career, his family, and his love to Lara. Written by Steve Shelokhonov ",drama
dolls,"Matsumoto and Sawako were once a happy couple that seemed destined for marriage. But the age-old pressures of meddling parents and success forced the young man to make a tragic choice. She now wanders around in a mindless daze, bound safely to Matsumoto by a long red cord. To curious eyes, they roam aimlessly. But Matsumoto and Sawako are on a journey in search of something they have forgotten. A journey that will cover the four seasons... Hiro is an aging yakuza boss. Although surrounded by...",drama
don't ask don't tell,"Hilarious re-dubbed sci-fi spoof features ""fabulous"" aliens ""turning"" the military gay with their space beam! ""A Zany Comedy!"" says The New York Times.",comedy
door to door," Bill Porter is a cripple, handicapped since birth. His rather wealthy ma drives him around to indulge his ambition to become a door to door salesman. After endless refusals at sight, he is granted a test period on Watkins's worst round, and somehow survives, probably due to his good-mannered helpfulness as much as tireless persistence, becoming a trusted household adviser for lonely people. During his ma's senility ending in death, a Mormon couple helps Bill out, but his pride gets...",drama
dorian," While temporarily working in a photographic studio with the famous photographer Bae, the simple and handsome worker Louis meets her manager Henry, who is impressed with his beauty. He invites Louis for taking some pictures, gives the artistic name of Dorian to him as a homage to ""Dorian Gray"" and a framed picture of him. Louis wishes to have the same fate of Dorian Gray, and from this moment on, he becomes very successful in the career of model. As years go by, he notes that only his...",horror
double vision,"When a Taipei CEO freezes to death on one of the hottest days of the year, and a politician's mistress is burnt to death in a room with no trace of fire, an FBI specialist (Morse) is called in to team up with a local cop (Leung) to hunt down what may be a serial killer, a ghost, or something else.",horror
dracula: pages from a virgin's diary,"Beautifully transposing the Royal Winnipeg Ballet's interpretation of Bram Stoker's classic vampire yarn from stage to screen, Maddin has forged a sumptuous, erotically charged feast of dance, drama and shadow. The black-and-white, blood-red-punctured ""Dracula: Pages from a Virgin's Diary"" is a Gothic grand guignol of the notorious Count and his bodice-ripped victims, fringed with the expressionistic strains of Gustav Mahler.",comedy
drop dead roses," Shawn and Jason are two regular guys who run an irregular business. You pay them, and they'll deliver dead roses or abused chocolates to your target, along with an appropriately punitive message. Then Shawn falls in love with one of the victims, whose room-mate takes a shine to Shawn and... Written by Anonymous ",comedy
"dry wood, fierce fire",A Chinese doctor/herbalist has the uncanny ability to discern a problem with just a superficial touch on the pulse and look at the tongue. This little romantic comedy about such a person could benefit from such an exam.,comedy
duct tape forever," Big-shot executive Robert Stiles' car is damaged when parked at the lodge. Stiles takes Red Green and the other lodge members to court, forcing them to come up with $10,000 in damages in ten days - or else lose their beloved Possum Lodge. Red and the boys embark on a road trip across the country, en route to a Duct Tape Festival in the USA, where they intend to win first prize by creating a sculpture made of at least 50% duct tape. Unfortunately, Stiles has bought off a crooked sheriff...",comedy
dummy,"Steven Schoichet (Brody) is browbeaten at every turn, by his family, his dead-end job, the faceless suburb where he still lives at home. That is until he decides to make a change. Ventriloquism. Hey, a dream�s a dream. His family barely pays him enough attention to even dismiss the idea � his mother (Walter) is only concerned that he eat something, and his father (Liebman) only thinks of his model ships. Steven�s sister (Douglas) recently broke off her engagement to an...",comedy
dzien swira,"It is a bitter story about a middle-aged man, who hates his life and other people, including himself. Adam Miauczynski, the character known from director Marek Koterski's previous films, is a 44 year-old teacher, who reads poetry during school lessons and later goes home swearing and calling his neighbours' names. The worst pain for him is the next 5 minutes of living. He doesn't accept himself and even everyday contacts with others cause his aggression. Though constantly dreaming of a romantic...",comedy
edge of madness," 1851, Manitoba's Red River Valley. As winter sets in, a young woman on the edge of madness arrives exhausted at the fort, a wilderness station, claiming she murdered her husband. She's placed in a cell; for the next several months, she sews while the local prefect, Henry Mullen, investigates. In flashbacks we see her arranged marriage to the hard-working but angry Simon, who takes her to his half-built homestead and abuses her. She's treated well by his younger brother George,...",drama
ek chotti si love story,Ek Chotisi Love Story (English: One Small Love Story) is a 2002 romantic film directed by Shashilal K. Nair. The film is an adaptation of Krzysztof Kieślowski's A Short Film About Love (Krótki film o miłości 1988). It is a story of 15-year-old Aditya (Aditya Seal) and his voyeuristic love of his nameless neighbor (Manisha Koirala) featuring bathroom masturbation scenes — which are virtually unseen in Bollywood. Soon Aditya’s hobby turns into infatuation as he begins to follow her...,comedy
el alamein," War seen through the eyes of Serra, a university student from Palermo who volunteers in 1942 to fight in Africa. He is assigned to the Pavia Division on the southern line in Egypt. Rommel and the Axis forces are bogged down; it's October, the British prepare an offensive. At first, boredom, heat, hunger, and thirst bedevil the Italians; then the Brits attack, and there's no luck or heroism in death. Finally, it's retreat in confusion. Serra, his sergeant Rizzo, and his...",drama
el grito," Estela Duarte is divorcing her cheating husband, has moved her two children in with her mom, and has taken the only writing job she can find - as a reporter for the tabloid, El Grito. She covers a series of grisly murders and mutilations of well-dressed women, each of whom turns out to be a mistress of rich men, including her father-in-law. She sees patterns and shares them with Ibarra, the cop in charge of the investigations. Her editor gives her professional support, her friend Laura gives...",thriller
el tigre de santa julia,"An army deserter turned bandit robs from thieves to give the money to the poor. He was famous for being caught by the police ""with his pants down"".  - Written byAnonymous ",comedy
